year,iso3_country,sector,subsector,asset_type,co2e_100yr,activity,capacity,continent_ct
2017,CHN,manufacturing,aluminum,Smelting,88775099,35905000.0,547380000.0,Asia
2017,CAN,manufacturing,aluminum,Smelting,7271009,2940751.0,39756000.0,North America
2017,RUS,manufacturing,aluminum,Smelting,6140053,2483344.0,53184000.0,Europe
2017,IND,manufacturing,aluminum,Smelting,6044205,2444574.0,45684000.0,Asia
2017,ARE,manufacturing,aluminum,Smelting,5004759,2024171.0,33456000.0,Asia
2017,DEU,manufacturing,aluminum,Smelting,4254943,1720903.0,6612000.0,Europe
2017,AUS,manufacturing,aluminum,Smelting,3736908,1511388.0,19584000.0,Oceania
2017,FRA,manufacturing,aluminum,Smelting,3320555,1342993.0,5160000.0,Europe
2017,BHR,manufacturing,aluminum,Smelting,2961926,1197948.0,19800000.0,Asia
2017,SAU,manufacturing,aluminum,Smelting,2857814,1155838.0,19104000.0,Asia
2017,USA,manufacturing,aluminum,Smelting,2495367,1009254.0,13644000.0,North America
2017,BRA,manufacturing,aluminum,Smelting,2373029,959770.0,9060000.0,South America
2017,NOR,manufacturing,aluminum,Smelting,2043455,826473.0,17700000.0,Europe
2017,ZAF,manufacturing,aluminum,Smelting,1758666,711290.0,8688000.0,Africa
2017,MYS,manufacturing,aluminum,Smelting,1714667,693494.0,12960000.0,Asia
2017,GRC,manufacturing,aluminum,Smelting,1467222,593414.0,2280000.0,Europe
2017,MOZ,manufacturing,aluminum,Smelting,1396730,564906.0,6900000.0,Africa
2017,ISL,manufacturing,aluminum,Smelting,1198362,484681.0,10380000.0,Europe
2017,QAT,manufacturing,aluminum,Smelting,1188361,480630.0,7944000.0,Asia
2017,ARG,manufacturing,aluminum,Smelting,1034075,418232.0,3948000.0,South America
2017,EGY,manufacturing,aluminum,Smelting,777310,314384.0,3840000.0,Africa
2017,NZL,manufacturing,aluminum,Smelting,755625,305613.0,3960000.0,Oceania
2017,OMN,manufacturing,aluminum,Smelting,718044,290411.0,4800000.0,Asia
2017,IRN,manufacturing,aluminum,Smelting,636652,257493.0,4812000.0,Asia
2017,IDN,manufacturing,aluminum,Smelting,476297,192637.0,3600000.0,Asia
2017,KAZ,manufacturing,aluminum,Smelting,420729,170164.0,3180000.0,Asia
2017,GBR,manufacturing,aluminum,Smelting,293444,118684.0,456000.0,Europe
2017,TUR,manufacturing,aluminum,Smelting,238148,96322.0,1800000.0,Asia
2017,SWE,manufacturing,aluminum,Smelting,182870,73962.0,1584000.0,Europe
2017,TJK,manufacturing,aluminum,Smelting,158767,64212.0,1200000.0,Asia
2017,ROU,manufacturing,aluminum,Smelting,156549,63316.0,1356000.0,Europe
2017,CMR,manufacturing,aluminum,Smelting,121456,49120.0,600000.0,Africa
2017,GHA,manufacturing,aluminum,Smelting,97165,39299.0,480000.0,Africa
2017,SVK,manufacturing,aluminum,Smelting,96979,39221.0,840000.0,Europe
2017,AZE,manufacturing,aluminum,Smelting,79383,32106.0,600000.0,Asia
2017,SVN,manufacturing,aluminum,Smelting,69269,28017.0,600000.0,Europe
2017,CHN,manufacturing,cement,Dry,820160838,950378190.0,18472020000.0,Asia
2017,IND,manufacturing,cement,Dry,199708169,223722519.0,3796588260.0,Asia
2017,VNM,manufacturing,cement,Dry,62881756,75241363.0,1207053432.0,Asia
2017,USA,manufacturing,cement,Dry,58771019,69698784.0,1548303600.0,North America
2017,IDN,manufacturing,cement,Dry,45871770,54888004.0,980587488.0,Asia
2017,KOR,manufacturing,cement,Dry,37660958,43640420.0,632656812.0,Asia
2017,IRN,manufacturing,cement,Dry,32636952,39629064.0,1349564136.0,Asia
2017,TUR,manufacturing,cement,Dry,32250411,39159552.0,1080514128.0,Asia
2017,SAU,manufacturing,cement,Dry,31952659,38798006.0,764708520.0,Asia
2017,BRA,manufacturing,cement,Dry,30631405,38497050.0,944723628.0,South America
2017,MEX,manufacturing,cement,Dry,29926207,35499534.0,748074240.0,North America
2017,THA,manufacturing,cement,Dry,27521659,33566862.0,574560000.0,Asia
2017,JPN,manufacturing,cement,Dry,27736309,32140019.0,649020000.0,Asia
2017,PAK,manufacturing,cement,Dry,20513965,24546046.0,728868000.0,Asia
2017,DEU,manufacturing,cement,Dry,19258093,24376632.0,560100000.0,Europe
2017,RUS,manufacturing,cement,Wet,23460221,21705228.0,755253156.0,Europe
2017,EGY,manufacturing,cement,Dry,17377898,20549627.0,886009260.0,Africa
2017,ESP,manufacturing,cement,Dry,14643844,18012123.0,540908160.0,Europe
2017,DZA,manufacturing,cement,Dry,13828225,17315790.0,271656000.0,Africa
2017,MYS,manufacturing,cement,Dry,13215461,15813003.0,240840000.0,Asia
2017,PHL,manufacturing,cement,Dry,13112534,15316124.0,299226660.0,Asia
2017,ITA,manufacturing,cement,Dry,10940789,13209857.0,451080000.0,Europe
2017,NGA,manufacturing,cement,Dry,10272383,12603210.0,569622864.0,Africa
2017,RUS,manufacturing,cement,Dry,9799327,11713032.0,407565780.0,Europe
2017,FRA,manufacturing,cement,Dry,9157514,11328865.0,364680000.0,Europe
2017,MAR,manufacturing,cement,Dry,8001681,10019749.0,240729228.0,Africa
2017,CAN,manufacturing,cement,Dry,8191847,9991256.0,208692000.0,North America
2017,IND,manufacturing,cement,Unspecified,8667881,9666307.0,158994960.0,Asia
2017,POL,manufacturing,cement,Dry,7007518,9223103.0,193920000.0,Europe
2017,ARE,manufacturing,cement,Dry,7011482,8513585.0,368177148.0,Asia
2017,RUS,manufacturing,cement,Unspecified,7115428,8459719.0,294364092.0,Europe
2017,COL,manufacturing,cement,Dry,6929613,8371807.0,163248000.0,South America
2017,ARG,manufacturing,cement,Dry,6748483,8152995.0,289128000.0,South America
2017,ZAF,manufacturing,cement,Dry,6540731,8024845.0,218719980.0,Africa
2017,THA,manufacturing,cement,Unspecified,5756142,6984138.0,127680000.0,Asia
2017,GRC,manufacturing,cement,Dry,5566662,6918999.0,168360000.0,Europe
2017,PER,manufacturing,cement,Dry,5706668,6894351.0,119700000.0,South America
2017,ETH,manufacturing,cement,Dry,5389179,6612000.0,157752000.0,Africa
2017,ROU,manufacturing,cement,Dry,5316046,6607501.0,141264000.0,Europe
2017,USA,manufacturing,cement,Unspecified,5071376,5981703.0,154927920.0,North America
2017,TWN,manufacturing,cement,Dry,4673854,5592512.0,83520000.0,Asia
2017,GBR,manufacturing,cement,Dry,4365973,5508424.0,140160000.0,Europe
2017,IRQ,manufacturing,cement,Dry,4303464,5225412.0,183881544.0,Asia
2017,KAZ,manufacturing,cement,Dry,4274076,5108736.0,152730000.0,Asia
2017,TUN,manufacturing,cement,Dry,3673403,4599850.0,151080000.0,Africa
2017,PRT,manufacturing,cement,Dry,3683764,4578683.0,95400000.0,Europe
2017,BRA,manufacturing,cement,Unspecified,3283973,4107273.0,91214544.0,South America
2017,QAT,manufacturing,cement,Dry,3281088,3984000.0,132000000.0,Asia
2017,UZB,manufacturing,cement,Dry,3317423,3965277.0,91358400.0,Asia
2017,JPN,manufacturing,cement,Unspecified,3437783,3964056.0,79980000.0,Asia
2017,LBN,manufacturing,cement,Dry,3211500,3899520.0,50040000.0,Asia
2017,JOR,manufacturing,cement,Dry,3075189,3734000.0,119200008.0,Asia
2017,KEN,manufacturing,cement,Dry,2892144,3548400.0,58719996.0,Africa
2017,CZE,manufacturing,cement,Dry,2684209,3482003.0,58800000.0,Europe
2017,MMR,manufacturing,cement,Dry,2903074,3473677.0,166480020.0,Asia
2017,TZA,manufacturing,cement,Dry,2699484,3312012.0,130440000.0,Africa
2017,LBY,manufacturing,cement,Dry,2689701,3300000.0,148320000.0,Africa
2017,IRL,manufacturing,cement,Dry,2645395,3288050.0,68799996.0,Europe
2017,SEN,manufacturing,cement,Dry,2622419,3217453.0,64920000.0,Africa
2017,KHM,manufacturing,cement,Dry,2651039,3172109.0,92880000.0,Asia
2017,SDN,manufacturing,cement,Dry,2572329,3156001.0,135120012.0,Africa
2017,OMN,manufacturing,cement,Dry,2578456,3130846.0,64800000.0,Asia
2017,AUT,manufacturing,cement,Dry,2428845,3097083.0,62100012.0,Europe
2017,CHN,manufacturing,cement,Unspecified,2648071,3053459.0,54600000.0,Asia
2017,DOM,manufacturing,cement,Dry,2587152,3052800.0,124800000.0,North America
2017,AUS,manufacturing,cement,Dry,2502939,2994903.0,73440000.0,Oceania
2017,LAO,manufacturing,cement,Dry,2497176,2987988.0,95040000.0,Asia
2017,CHE,manufacturing,cement,Dry,2292033,2848852.0,59800008.0,Europe
2017,UKR,manufacturing,cement,Wet,2897588,2828233.0,139524000.0,Europe
2017,KOR,manufacturing,cement,Unspecified,2448241,2823033.0,40925604.0,Asia
2017,BEL,manufacturing,cement,Dry,2231961,2774177.0,50400000.0,Europe
2017,BOL,manufacturing,cement,Dry,2234880,2699988.0,81588000.0,South America
2017,VEN,manufacturing,cement,Dry,2229012,2692932.0,106080000.0,South America
2017,UZB,manufacturing,cement,Wet,2889063,2672942.0,39360000.0,Asia
2017,SVK,manufacturing,cement,Dry,1935004,2405087.0,64800000.0,Europe
2017,BLR,manufacturing,cement,Unspecified,1995355,2372332.0,32400000.0,Europe
2017,PRK,manufacturing,cement,Dry,1989600,2305512.0,28080000.0,Asia
2017,DNK,manufacturing,cement,Dry,1834371,2280000.0,35400000.0,Europe
2017,GTM,manufacturing,cement,Dry,1925688,2272272.0,61560000.0,North America
2017,ITA,manufacturing,cement,Unspecified,1865705,2240925.0,73875000.0,Europe
2017,ZAF,manufacturing,cement,Unspecified,1802977,2201157.0,64559988.0,Africa
2017,UKR,manufacturing,cement,Unspecified,1750610,2165047.0,90408012.0,Europe
2017,SWE,manufacturing,cement,Dry,1690114,2100706.0,37200000.0,Europe
2017,AZE,manufacturing,cement,Dry,1727457,2064813.0,83160000.0,Asia
2017,IRQ,manufacturing,cement,Unspecified,1677384,2026344.0,71306772.0,Asia
2017,BEL,manufacturing,cement,Wet,2049777,2000711.0,30840000.0,Europe
2017,CAN,manufacturing,cement,Unspecified,1626226,1973167.0,37584000.0,North America
2017,TKM,manufacturing,cement,Dry,1639716,1962000.0,70200000.0,Asia
2017,MEX,manufacturing,cement,Unspecified,1647275,1943458.0,48262848.0,North America
2017,NPL,manufacturing,cement,Dry,1564500,1871988.0,134100000.0,Asia
2017,PAK,manufacturing,cement,Unspecified,1555002,1851303.0,49082400.0,Asia
2017,TUR,manufacturing,cement,Unspecified,1496416,1807733.0,85310928.0,Asia
2017,ECU,manufacturing,cement,Dry,1518637,1791960.0,31200000.0,South America
2017,BGR,manufacturing,cement,Dry,1414846,1758555.0,62400000.0,Europe
2017,UKR,manufacturing,cement,Dry,1369116,1701722.0,69664008.0,Europe
2017,DEU,manufacturing,cement,Unspecified,1347362,1697354.0,39000000.0,Europe
2017,HRV,manufacturing,cement,Dry,1362436,1693421.0,32000004.0,Europe
2017,IRQ,manufacturing,cement,Wet,1728876,1640244.0,57720000.0,Asia
2017,AGO,manufacturing,cement,Dry,1300212,1595232.0,86760000.0,Africa
2017,HUN,manufacturing,cement,Dry,1279228,1589999.0,79680000.0,Europe
2017,ALB,manufacturing,cement,Dry,1258624,1564385.0,32760000.0,Europe
2017,SRB,manufacturing,cement,Dry,1223212,1520371.0,43560000.0,Europe
2017,KAZ,manufacturing,cement,Wet,1609584,1489176.0,44520000.0,Asia
2017,ISR,manufacturing,cement,Dry,1225408,1487931.0,22132560.0,Asia
2017,HND,manufacturing,cement,Dry,1253413,1479000.0,28800000.0,North America
2017,COL,manufacturing,cement,Wet,1528112,1465071.0,23400000.0,South America
2017,GBR,manufacturing,cement,Wet,1449444,1443266.0,21600000.0,Europe
2017,TJK,manufacturing,cement,Wet,1507404,1394640.0,22560000.0,Asia
2017,SAU,manufacturing,cement,Unspecified,1133907,1369800.0,44982852.0,Asia
2017,NGA,manufacturing,cement,Unspecified,1117905,1364790.0,63291432.0,Africa
2017,PAN,manufacturing,cement,Dry,1149168,1356000.0,25200000.0,North America
2017,YEM,manufacturing,cement,Dry,1096990,1332000.0,86040000.0,Asia
2017,SYR,manufacturing,cement,Dry,1092588,1326672.0,138690000.0,Asia
2017,ZMB,manufacturing,cement,Dry,1075145,1319097.0,71520000.0,Africa
2017,FRA,manufacturing,cement,Unspecified,1017008,1251798.0,31200000.0,Europe
2017,DZA,manufacturing,cement,Unspecified,962832,1199800.0,14400000.0,Africa
2017,PHL,manufacturing,cement,Unspecified,1029184,1195907.0,21373332.0,Asia
2017,CRI,manufacturing,cement,Dry,1006939,1188170.0,25200000.0,North America
2017,IRN,manufacturing,cement,Unspecified,979248,1182960.0,40285488.0,Asia
2017,KWT,manufacturing,cement,Unspecified,977752,1181163.0,45600000.0,Asia
2017,CYP,manufacturing,cement,Dry,893852,1111000.0,28800000.0,Europe
2017,GEO,manufacturing,cement,Wet,1116640,1089906.0,13080000.0,Asia
2017,TGO,manufacturing,cement,Dry,864671,1060867.0,27999996.0,Africa
2017,VNM,manufacturing,cement,Unspecified,879617,1047224.0,16800000.0,Asia
2017,VEN,manufacturing,cement,Wet,1083492,1038792.0,40920000.0,South America
2017,FIN,manufacturing,cement,Dry,827114,1028047.0,28080000.0,Europe
2017,LVA,manufacturing,cement,Dry,803744,999000.0,19200000.0,Europe
2017,MDA,manufacturing,cement,Dry,776382,928000.0,28200000.0,Europe
2017,LTU,manufacturing,cement,Unspecified,726105,898000.0,22132560.0,Europe
2017,ZWE,manufacturing,cement,Dry,723768,887988.0,17520000.0,Africa
2017,KWT,manufacturing,cement,Dry,667779,810837.0,45600000.0,Asia
2017,LUX,manufacturing,cement,Dry,651683,810000.0,16920000.0,Europe
2017,ECU,manufacturing,cement,Unspecified,679420,797324.0,20000004.0,South America
2017,TUN,manufacturing,cement,Unspecified,637536,794441.0,21600000.0,Africa
2017,USA,manufacturing,cement,Wet,865876,791329.0,22132560.0,North America
2017,BRA,manufacturing,cement,Wet,789041,783663.0,17403636.0,South America
2017,PRY,manufacturing,cement,Dry,635700,768000.0,26280000.0,South America
2017,DOM,manufacturing,cement,Unspecified,650352,763200.0,31200000.0,North America
2017,KGZ,manufacturing,cement,Wet,820167,758810.0,19908000.0,Asia
2017,SLV,manufacturing,cement,Dry,620352,732000.0,40800000.0,North America
2017,MKD,manufacturing,cement,Dry,577667,718000.0,22680000.0,Europe
2017,JAM,manufacturing,cement,Dry,600000,708000.0,24720000.0,North America
2017,CUB,manufacturing,cement,Dry,592576,699227.0,31320000.0,North America
2017,BLR,manufacturing,cement,Dry,571263,682828.0,34800000.0,Europe
2017,BGD,manufacturing,cement,Dry,557738,667365.0,15150000.0,Asia
2017,CHL,manufacturing,cement,Dry,546413,660131.0,47160000.0,South America
2017,NAM,manufacturing,cement,Dry,537936,660000.0,34080000.0,Africa
2017,TKM,manufacturing,cement,Unspecified,549324,654000.0,23400000.0,Asia
2017,BTN,manufacturing,cement,Dry,541560,648000.0,20100000.0,Asia
2017,COG,manufacturing,cement,Dry,518388,636000.0,15759996.0,Africa
2017,NPL,manufacturing,cement,Unspecified,524136,624000.0,44700000.0,Asia
2017,COD,manufacturing,cement,Dry,502704,616764.0,40200000.0,Africa
2017,KAZ,manufacturing,cement,Unspecified,506412,602088.0,18000000.0,Asia
2017,SVN,manufacturing,cement,Dry,480314,597000.0,44265120.0,Europe
2017,URY,manufacturing,cement,Dry,465185,562000.0,20361600.0,South America
2017,MMR,manufacturing,cement,Wet,582272,546308.0,25400004.0,Asia
2017,BIH,manufacturing,cement,Dry,431349,536139.0,14400000.0,Europe
2017,ARG,manufacturing,cement,Unspecified,441628,531010.0,20652000.0,South America
2017,ESP,manufacturing,cement,Unspecified,409301,500878.0,18890880.0,Europe
2017,TTO,manufacturing,cement,Dry,407244,492000.0,22132560.0,North America
2017,EST,manufacturing,cement,Wet,489723,478000.0,9000000.0,Europe
2017,HRV,manufacturing,cement,Unspecified,377332,466664.0,8000004.0,Europe
2017,MNG,manufacturing,cement,Dry,398976,462317.0,82620000.0,Asia
2017,NOR,manufacturing,cement,Unspecified,367999,455120.0,6000000.0,Europe
2017,UGA,manufacturing,cement,Dry,352104,432000.0,33600000.0,Africa
2017,BEN,manufacturing,cement,Dry,332544,408000.0,27600000.0,Africa
2017,NIC,manufacturing,cement,Wet,417492,378948.0,7200000.0,North America
2017,BLR,manufacturing,cement,Wet,383622,354925.0,21600000.0,Europe
2017,CUB,manufacturing,cement,Unspecified,284105,333403.0,10530000.0,North America
2017,NOR,manufacturing,cement,Dry,249287,309847.0,6000000.0,Europe
2017,ITA,manufacturing,cement,Wet,309981,291207.0,9600000.0,Europe
2017,ZMB,manufacturing,cement,Unspecified,236644,288902.0,14304000.0,Africa
2017,NZL,manufacturing,cement,Dry,240384,287628.0,10800000.0,Oceania
2017,GAB,manufacturing,cement,Wet,285864,276000.0,8280000.0,Africa
2017,AGO,manufacturing,cement,Unspecified,216876,264768.0,14400000.0,Africa
2017,AUS,manufacturing,cement,Unspecified,221908,264189.0,8400000.0,Oceania
2017,RWA,manufacturing,cement,Dry,189907,233000.0,9000000.0,Africa
2017,VEN,manufacturing,cement,Unspecified,179880,216288.0,8520000.0,South America
2017,FRA,manufacturing,cement,Wet,215037,208324.0,9840000.0,Europe
2017,ARM,manufacturing,cement,Wet,188069,174000.0,14400000.0,Asia
2017,ARM,manufacturing,cement,Dry,145571,174000.0,14400000.0,Asia
2017,TCD,manufacturing,cement,Dry,137928,169236.0,2400000.0,Africa
2017,AFG,manufacturing,cement,Wet,179052,168000.0,4320000.0,Asia
2017,ERI,manufacturing,cement,Dry,127152,156000.0,4740000.0,Africa
2017,DZA,manufacturing,cement,Wet,149471,147753.0,5400000.0,Africa
2017,HTI,manufacturing,cement,Wet,158652,144000.0,7200000.0,North America
2017,BHR,manufacturing,cement,Dry,116328,141252.0,14892000.0,Asia
2017,COL,manufacturing,cement,Unspecified,116537,140121.0,2520000.0,South America
2017,BRB,manufacturing,cement,Dry,111864,132000.0,11400000.0,North America
2017,CHL,manufacturing,cement,Unspecified,105819,127237.0,10152000.0,South America
2017,CUB,manufacturing,cement,Wet,125579,113985.0,3600000.0,North America
2017,DJI,manufacturing,cement,Dry,88032,108000.0,2880000.0,Africa
2017,AUS,manufacturing,cement,Wet,109813,103031.0,3000000.0,Oceania
2017,GEO,manufacturing,cement,Dry,76830,95497.0,13080000.0,Asia
2017,LKA,manufacturing,cement,Dry,67776,81090.0,19080000.0,Asia
2017,GTM,manufacturing,cement,Unspecified,67944,79728.0,2160000.0,North America
2017,MWI,manufacturing,cement,Dry,58680,72000.0,12720000.0,Africa
2017,COD,manufacturing,cement,Wet,57204,55236.0,3600000.0,Africa
2017,SYR,manufacturing,cement,Wet,43560,41328.0,4320000.0,Asia
2017,NER,manufacturing,cement,Dry,29340,36000.0,15720000.0,Africa
2017,ALB,manufacturing,cement,Unspecified,25666,31743.0,3600000.0,Europe
2017,GHA,manufacturing,cement,Dry,14832,18204.0,3600000.0,Africa
2017,KGZ,manufacturing,cement,Unspecified,2193,2607.0,9954000.0,Asia
2017,PER,manufacturing,cement,Unspecified,178,214.0,23940000.0,South America
2017,CMR,manufacturing,cement,Dry,0,0.0,18600000.0,Africa
2017,CHN,fossil-fuel-operations,coal-mining,Underground,814133242,1840179200.3289473,2359650512.1238356,Asia
2017,IND,fossil-fuel-operations,coal-mining,Surface,25814393,659040688.3802547,920139554.6536818,Asia
2017,CHN,fossil-fuel-operations,coal-mining,Surface,41326446,595668912.8289473,716853237.3423678,Asia
2017,IDN,fossil-fuel-operations,coal-mining,Surface,22828639,589148312.9737909,822557204.5589552,Asia
2017,AUS,fossil-fuel-operations,coal-mining,Surface,48116276,357151111.90640724,498647307.894313,Oceania
2017,USA,fossil-fuel-operations,coal-mining,Surface,15946179,342210000.0,479747312.0412283,North America
2017,RUS,fossil-fuel-operations,coal-mining,Surface,25072854,293863435.08927083,410286307.1422829,Europe
2017,USA,fossil-fuel-operations,coal-mining,Underground,67352360,200280000.0,266237259.45883143,North America
2017,DEU,fossil-fuel-operations,coal-mining,Surface,7379462,160940000.0,224701240.05533305,Europe
2017,ZAF,fossil-fuel-operations,coal-mining,Surface,12655745,121809854.96328059,170068506.65595508,Africa
2017,KAZ,fossil-fuel-operations,coal-mining,Surface,8410976,96774000.0,135113941.8734609,Asia
2017,RUS,fossil-fuel-operations,coal-mining,Underground,31234233,80757567.58963192,112752116.2000911,Europe
2017,AUS,fossil-fuel-operations,coal-mining,Underground,23988281,73280991.04247443,102313468.12307543,Oceania
2017,ZAF,fossil-fuel-operations,coal-mining,Underground & Surface,7832160,61538719.78401679,85919141.58621989,Africa
2017,POL,fossil-fuel-operations,coal-mining,Surface,2243919,54930000.0,76692177.931151,Europe
2017,COL,fossil-fuel-operations,coal-mining,Surface,5747238,54160000.0,75617119.18352702,South America
2017,POL,fossil-fuel-operations,coal-mining,Underground,22330421,53889000.0,75238754.35157104,Europe
2017,ZAF,fossil-fuel-operations,coal-mining,Underground,8570224,49147000.0,68618067.88243726,Africa
2017,CAN,fossil-fuel-operations,coal-mining,Surface,3884218,46180000.0,64475601.25360557,North America
2017,IND,fossil-fuel-operations,coal-mining,Underground,4567686,39361557.0,54955826.198637225,Asia
2017,AUS,fossil-fuel-operations,coal-mining,Underground & Surface,4005644,38296239.92800559,53468451.604818046,Oceania
2017,TUR,fossil-fuel-operations,coal-mining,Underground & Surface,921297,36650000.0,51170004.026518926,Asia
2017,SRB,fossil-fuel-operations,coal-mining,Surface,1402056,35900000.0,50122868.882729314,Europe
2017,TUR,fossil-fuel-operations,coal-mining,Surface,873835,34761915.129445486,48533897.32996547,Asia
2017,BGR,fossil-fuel-operations,coal-mining,Surface,959192,32930000.0,45976213.71332246,Europe
2017,MNG,fossil-fuel-operations,coal-mining,Surface,3170935,31052585.136356045,43355004.26906303,Asia
2017,CZE,fossil-fuel-operations,coal-mining,Surface,1245008,30340000.0,42360107.01676901,Europe
2017,IDN,fossil-fuel-operations,coal-mining,Underground & Surface,3303725,30040000.0,41941252.95925316,Asia
2017,VNM,fossil-fuel-operations,coal-mining,Surface,3258264,26103000.0,36444491.54445357,Asia
2017,ROU,fossil-fuel-operations,coal-mining,Surface,556046,22120000.0,30883505.840834886,Europe
2017,VNM,fossil-fuel-operations,coal-mining,Underground,4919585,19891735.899207834,27772447.64138925,Asia
2017,UKR,fossil-fuel-operations,coal-mining,Underground,11066831,19332872.694168225,26992173.904632084,Europe
2017,PHL,fossil-fuel-operations,coal-mining,Surface,451473,17960000.0,25075396.243281852,Asia
2017,THA,fossil-fuel-operations,coal-mining,Underground & Surface,2337337,16530000.000000002,23078858.569123,Asia
2017,MOZ,fossil-fuel-operations,coal-mining,Surface,1757441,15980000.0,22310959.46367728,Africa
2017,PRK,fossil-fuel-operations,coal-mining,Underground,6305651,15001326.76169626,20944555.274191648,Asia
2017,CHN,fossil-fuel-operations,coal-mining,Underground & Surface,1129006,14344500.0,16600000.0,Asia
2017,LAO,fossil-fuel-operations,coal-mining,Surface,359469,14300000.0,19965376.74158856,Asia
2017,GRC,fossil-fuel-operations,coal-mining,Surface,346900,13800000.0,19267286.64572882,Europe
2017,IND,fossil-fuel-operations,coal-mining,Underground & Surface,909425,13430837.650698278,18751869.486105125,Asia
2017,KAZ,fossil-fuel-operations,coal-mining,Underground,3415444,9229231.870410074,12885670.722252667,Asia
2017,MEX,fossil-fuel-operations,coal-mining,Underground & Surface,960873,8737000.0,12198426.335053094,North America
2017,TUR,fossil-fuel-operations,coal-mining,Underground,1339178,8404871.97840168,11734715.770182537,Asia
2017,XKX,fossil-fuel-operations,coal-mining,Surface,203112,8080000.0,11281135.949093394,Europe
2017,BIH,fossil-fuel-operations,coal-mining,Surface,190309,7570683.974801959,10570039.003386589,Europe
2017,VEN,fossil-fuel-operations,coal-mining,Surface,630162,5729919.424044772,8000000.0,South America
2017,HUN,fossil-fuel-operations,coal-mining,Surface,190732,5020000.0,7008824.562431787,Europe
2017,MKD,fossil-fuel-operations,coal-mining,Surface,123677,4920000.0,6869206.543259839,Europe
2017,UZB,fossil-fuel-operations,coal-mining,Surface,223725,4700000.0,6562046.901081554,Asia
2017,BIH,fossil-fuel-operations,coal-mining,Underground & Surface,396107,3270000.0,4565509.226922698,Europe
2017,SVN,fossil-fuel-operations,coal-mining,Underground,438339,3100000.0,4328158.594330386,Europe
2017,BIH,fossil-fuel-operations,coal-mining,Underground,389615,2755419.158243246,3847061.648623582,Europe
2017,NZL,fossil-fuel-operations,coal-mining,Surface,170081,2500000.0,3490450.4792986987,Oceania
2017,AFG,fossil-fuel-operations,coal-mining,Underground,613517,2090000.0,2918016.600693712,Asia
2017,BRA,fossil-fuel-operations,coal-mining,Surface,127184,2022000.0,2823076.3476567874,South America
2017,CZE,fossil-fuel-operations,coal-mining,Underground,746590,1800000.0,2513124.345095063,Europe
2017,KGZ,fossil-fuel-operations,coal-mining,Surface,43236,1720000.0,2401429.9297575047,Asia
2017,BWA,fossil-fuel-operations,coal-mining,Underground,236137,1670000.0,2331620.920171531,Africa
2017,MNE,fossil-fuel-operations,coal-mining,Surface,37706,1500000.0,2094270.2875792193,Europe
2017,MEX,fossil-fuel-operations,coal-mining,Surface,34878,1320000.0,1842957.8530697129,North America
2017,KOR,fossil-fuel-operations,coal-mining,Underground,905699,1196000.0,1669831.5092964976,Asia
2017,ETH,fossil-fuel-operations,coal-mining,Underground,312807,1190000.0,1661454.4281461807,Africa
2017,ZWE,fossil-fuel-operations,coal-mining,Surface,130873,1190000.0,1661454.4281461807,Africa
2017,MMR,fossil-fuel-operations,coal-mining,Surface,26444,1052000.0,1468781.5616888925,Asia
2017,GEO,fossil-fuel-operations,coal-mining,Underground,426178,990000.0,1382218.3898022845,Asia
2017,ZWE,fossil-fuel-operations,coal-mining,Underground & Surface,108877,990000.0,1382218.3898022848,Africa
2017,SVK,fossil-fuel-operations,coal-mining,Underground,135743,960000.0,1340332.9840507004,Europe
2017,TJK,fossil-fuel-operations,coal-mining,Surface,23629,940000.0,1312409.3802163107,Asia
2017,JPN,fossil-fuel-operations,coal-mining,Underground,125845,890000.0,1242600.3706303367,Asia
2017,TJK,fossil-fuel-operations,coal-mining,Underground,358589,880000.0,1228638.5687131418,Asia
2017,ZWE,fossil-fuel-operations,coal-mining,Underground,353791,859487.9136067159,1200000.0,Africa
2017,BGD,fossil-fuel-operations,coal-mining,Underground,269734,753000.0,1051323.684364768,Asia
2017,TZA,fossil-fuel-operations,coal-mining,Underground,106049,750000.0,1047135.1437896097,Africa
2017,USA,fossil-fuel-operations,coal-mining,Underground & Surface,87982,700000.0,923482.8496042216,North America
2017,IRN,fossil-fuel-operations,coal-mining,Underground,106725,673000.0,939629.2690272097,Asia
2017,ZMB,fossil-fuel-operations,coal-mining,Surface,16842,670000.0,935440.7284520513,Africa
2017,IDN,fossil-fuel-operations,coal-mining,Underground,154597,600000.0,837708.1150316878,Asia
2017,SRB,fossil-fuel-operations,coal-mining,Underground,88384,484000.0,675751.212792228,Europe
2017,GBR,fossil-fuel-operations,coal-mining,Surface,100362,460000.0,642242.8881909605,Europe
2017,MWI,fossil-fuel-operations,coal-mining,Underground,120032,440000.0,614319.284356571,Africa
2017,UZB,fossil-fuel-operations,coal-mining,Underground,127342,295811.9964002798,413006.8498470647,Asia
2017,COL,fossil-fuel-operations,coal-mining,Underground,41005,290000.0,404892.25559864903,South America
2017,GBR,fossil-fuel-operations,coal-mining,Underground,95397,230000.0,321121.4440954803,Europe
2017,ESP,fossil-fuel-operations,coal-mining,Underground,86096,200000.0,279236.0383438959,Europe
2017,NER,fossil-fuel-operations,coal-mining,Surface,5027,200000.0,279236.0383438959,Africa
2017,NGA,fossil-fuel-operations,coal-mining,Surface,4022,160000.0,223388.8306751167,Africa
2017,ZMB,fossil-fuel-operations,coal-mining,Underground,21209,150000.0,209427.02875792191,Africa
