year,iso3_country,sector,subsector,asset_type,co2e_100yr,activity,capacity,continent_ct
2021,GUF,transportation,domestic-aviation,domestic,0,0.0,0.0,South America
2021,LCA,transportation,domestic-aviation,domestic,0,0.0,0.0,North America
2021,MAC,transportation,domestic-aviation,domestic,0,0.0,0.0,Asia
2021,NIU,transportation,domestic-aviation,domestic,0,0.0,0.0,Oceania
2021,TGO,transportation,domestic-aviation,domestic,0,0.0,0.0,Africa
2021,TON,transportation,domestic-aviation,domestic,0,0.0,0.0,Oceania
2021,URY,transportation,domestic-aviation,domestic,0,0.0,0.0,South America
2021,KWT,transportation,domestic-aviation,domestic,0,0.0,0.0,Asia
2021,LBN,transportation,domestic-aviation,domestic,0,0.0,0.0,Asia
2021,LSO,transportation,domestic-aviation,domestic,0,0.0,0.0,Africa
2021,LTU,transportation,domestic-aviation,domestic,0,0.0,0.0,Europe
2021,LUX,transportation,domestic-aviation,domestic,0,0.0,0.0,Europe
2021,MCO,transportation,domestic-aviation,domestic,0,0.0,0.0,Europe
2021,MDA,transportation,domestic-aviation,domestic,0,0.0,0.0,Europe
2021,MKD,transportation,domestic-aviation,domestic,0,0.0,0.0,Europe
2021,MLT,transportation,domestic-aviation,domestic,0,0.0,0.0,Europe
2021,MNE,transportation,domestic-aviation,domestic,0,0.0,0.0,Europe
2021,MTQ,transportation,domestic-aviation,domestic,0,0.0,0.0,North America
2021,BRB,transportation,domestic-aviation,domestic,0,0.0,0.0,North America
2021,GNB,transportation,domestic-aviation,domestic,0,0.0,0.0,Africa
2021,MSR,transportation,domestic-aviation,domestic,0,0.0,0.0,North America
2021,MYT,transportation,domestic-aviation,domestic,0,0.0,0.0,Africa
2021,NFK,transportation,domestic-aviation,domestic,0,0.0,0.0,Oceania
2021,PLW,transportation,domestic-aviation,domestic,0,0.0,0.0,Oceania
2021,QAT,transportation,domestic-aviation,domestic,0,0.0,0.0,Asia
2021,REU,transportation,domestic-aviation,domestic,0,0.0,0.0,Africa
2021,ARM,transportation,domestic-aviation,domestic,0,0.0,0.0,Asia
2021,ATG,transportation,domestic-aviation,domestic,0,0.0,0.0,North America
2021,DMA,transportation,domestic-aviation,domestic,0,0.0,0.0,North America
2021,NRU,transportation,domestic-aviation,domestic,0,0.0,0.0,Oceania
2021,SUR,transportation,domestic-aviation,domestic,0,0.0,0.0,South America
2021,DJI,transportation,domestic-aviation,domestic,0,0.0,0.0,Africa
2021,GIB,transportation,domestic-aviation,domestic,0,0.0,0.0,Europe
2021,GLP,transportation,domestic-aviation,domestic,0,0.0,0.0,North America
2021,GRD,transportation,domestic-aviation,domestic,0,0.0,0.0,North America
2021,LBR,transportation,domestic-aviation,domestic,0,0.0,0.0,Africa
2021,LVA,transportation,domestic-aviation,domestic,0,0.0,0.0,Europe
2021,MAF,transportation,domestic-aviation,domestic,0,0.0,0.0,North America
2021,MNP,transportation,domestic-aviation,domestic,0,0.0,0.0,Oceania
2021,PRK,transportation,domestic-aviation,domestic,0,0.0,0.0,Asia
2021,SLV,transportation,domestic-aviation,domestic,0,0.0,0.0,North America
2021,CHN,power,electricity-generation,coal,4310099000,4802934000.0,1024916.0,Asia
2021,USA,power,electricity-generation,gas,535421000,1403507000.0,495160.0,North America
2021,IND,power,electricity-generation,coal,1036611000,1106110000.0,219648.0,Asia
2021,USA,power,electricity-generation,coal,643727000,689465000.0,174451.0,North America
2021,RUS,power,electricity-generation,gas,208539000,299874000.0,77368.0,Europe
2021,JPN,power,electricity-generation,gas,96827000,219915000.0,54220.0,Asia
2021,JPN,power,electricity-generation,coal,205616000,216434000.0,41914.0,Asia
2021,ZAF,power,electricity-generation,coal,202478000,199836000.0,44732.0,Africa
2021,RUS,power,electricity-generation,coal,207672000,170025000.0,37626.0,Europe
2021,IDN,power,electricity-generation,coal,151908000,152567000.0,33048.0,Asia
2021,CHN,power,electricity-generation,gas,50337000,140425000.0,51005.0,Asia
2021,IRN,power,electricity-generation,"gas, other_fossil",83662000,137781000.0,32385.0,Asia
2021,DEU,power,electricity-generation,coal,144046000,135893000.0,37960.0,Europe
2021,KOR,power,electricity-generation,coal,128492000,129966000.0,28347.0,Asia
2021,MEX,power,electricity-generation,"gas, other_fossil",61725000,127431000.0,29202.0,North America
2021,RUS,power,electricity-generation,"gas, other_fossil",81350000,126921000.0,36711.0,Europe
2021,IRN,power,electricity-generation,gas,75250000,123711000.0,25677.0,Asia
2021,USA,power,electricity-generation,"coal, gas",92758000,118266000.0,33628.0,North America
2021,SAU,power,electricity-generation,"gas, other_fossil",71409000,116824000.0,27930.0,Asia
2021,KOR,power,electricity-generation,"gas, other_fossil",50376000,114929000.0,31998.0,Asia
2021,VNM,power,electricity-generation,coal,99559000,114064000.0,22687.0,Asia
2021,POL,power,electricity-generation,coal,121368000,113617000.0,27179.0,Europe
2021,EGY,power,electricity-generation,"gas, other_fossil",57866000,111166000.0,35334.0,Africa
2021,CHN,power,electricity-generation,"gas, other_fossil",41638000,107814000.0,49754.0,Asia
2021,AUS,power,electricity-generation,coal,90943000,92205000.0,18210.0,Oceania
2021,SAU,power,electricity-generation,gas,58373000,91498000.0,18294.0,Asia
2021,ITA,power,electricity-generation,"gas, other_fossil",34424000,87709000.0,33473.0,Europe
2021,TUR,power,electricity-generation,coal,87214000,86374000.0,17706.0,Asia
2021,THA,power,electricity-generation,"gas, other_fossil",36645000,84005000.0,28105.0,Asia
2021,TWN,power,electricity-generation,"gas, other_fossil",30847000,80356000.0,14339.0,Asia
2021,USA,power,electricity-generation,"gas, oil",33940000,76245000.0,29714.0,North America
2021,USA,power,electricity-generation,"coal, oil",69900000,75280000.0,18655.0,North America
2021,BRA,power,electricity-generation,"gas, other_fossil",34023000,71251000.0,12440.0,South America
2021,TUR,power,electricity-generation,"gas, other_fossil",25055000,68746000.0,17783.0,Asia
2021,MYS,power,electricity-generation,coal,65613000,65666000.0,11680.0,Asia
2021,SAU,power,electricity-generation,oil,59685000,64954000.0,29541.0,Asia
2021,TWN,power,electricity-generation,coal,58069000,63388000.0,9546.0,Asia
2021,KAZ,power,electricity-generation,coal,43581000,63134000.0,12806.0,Asia
2021,EGY,power,electricity-generation,gas,34250000,57878000.0,15996.0,Africa
2021,CHN,power,electricity-generation,"coal, gas",44365000,56738000.0,13079.0,Asia
2021,ARE,power,electricity-generation,"gas, other_fossil",32917000,55299000.0,20648.0,Asia
2021,DZA,power,electricity-generation,gas,25984000,54356000.0,17729.0,Africa
2021,ARG,power,electricity-generation,"gas, other_fossil",27415000,53098000.0,15078.0,South America
2021,IRQ,power,electricity-generation,gas,29265000,51601000.0,16547.0,Asia
2021,KWT,power,electricity-generation,"gas, other_fossil",28128000,51494000.0,15600.0,Asia
2021,JPN,power,electricity-generation,"gas, other_fossil",20975000,51056000.0,15828.0,Asia
2021,PHL,power,electricity-generation,coal,52093000,48554000.0,10578.0,Asia
2021,GBR,power,electricity-generation,gas,19006000,48102000.0,12149.0,Europe
2021,USA,power,electricity-generation,"coal, gas, oil",34714000,45365000.0,13295.0,North America
2021,GBR,power,electricity-generation,"gas, other_fossil",19261000,44897000.0,15398.0,Europe
2021,DEU,power,electricity-generation,"gas, other_fossil",25211000,44722000.0,14143.0,Europe
2021,USA,power,electricity-generation,"gas, coal",27278000,44121000.0,13823.0,North America
2021,SAU,power,electricity-generation,"oil, other_fossil",41199000,43217000.0,19655.0,Asia
2021,TWN,power,electricity-generation,"coal, oil",36085000,39433000.0,6464.0,Asia
2021,BGD,power,electricity-generation,"gas, other_fossil",20362000,37750000.0,8787.0,Asia
2021,CHN,power,electricity-generation,"coal, gas, other_fossil",32148000,37254000.0,8238.0,Asia
2021,CAN,power,electricity-generation,coal,34486000,36708000.0,5167.0,North America
2021,MEX,power,electricity-generation,gas,19298000,36328000.0,6191.0,North America
2021,ARE,power,electricity-generation,"gas, oil, other_fossil",21660000,35757000.0,12825.0,Asia
2021,ESP,power,electricity-generation,gas,12209000,34265000.0,13261.0,Europe
2021,KOR,power,electricity-generation,"coal, other_fossil",33774000,34160000.0,6480.0,Asia
2021,CAN,power,electricity-generation,"gas, other_fossil",16579000,32872000.0,12616.0,North America
2021,IND,power,electricity-generation,"gas, other_fossil",15341000,32714000.0,18078.0,Asia
2021,ITA,power,electricity-generation,gas,11836000,32519000.0,9100.0,Europe
2021,AUS,power,electricity-generation,"coal, oil",31896000,32381000.0,6381.0,Oceania
2021,AUS,power,electricity-generation,gas,17870000,31455000.0,14476.0,Oceania
2021,NLD,power,electricity-generation,gas,9348000,30848000.0,9100.0,Europe
2021,IDN,power,electricity-generation,"coal, oil",29611000,29778000.0,6818.0,Asia
2021,KOR,power,electricity-generation,gas,13252000,28956000.0,5819.0,Asia
2021,MYS,power,electricity-generation,"gas, other_fossil",14424000,28893000.0,9893.0,Asia
2021,DEU,power,electricity-generation,gas,13842000,28886000.0,8975.0,Europe
2021,ARG,power,electricity-generation,gas,15294000,28665000.0,6454.0,South America
2021,JPN,power,electricity-generation,"gas, other_fossil, oil",12088000,28482000.0,8003.0,Asia
2021,UKR,power,electricity-generation,coal,30249000,28477000.0,7928.0,Europe
2021,JPN,power,electricity-generation,"coal, oil",26337000,28380000.0,7139.0,Asia
2021,PAK,power,electricity-generation,"gas, other_fossil",14116000,27899000.0,7627.0,Asia
2021,ESP,power,electricity-generation,"gas, other_fossil",13050000,27542000.0,12110.0,Europe
2021,BHR,power,electricity-generation,"gas, other_fossil",17251000,26465000.0,7368.0,Asia
2021,SAU,power,electricity-generation,"gas, oil",15999000,25912000.0,5518.0,Asia
2021,IND,power,electricity-generation,"coal, oil",24005000,25605000.0,5146.0,Asia
2021,THA,power,electricity-generation,coal,26071000,25407000.0,4992.0,Asia
2021,MEX,power,electricity-generation,"gas, oil, other_fossil",13978000,25128000.0,7083.0,North America
2021,TWN,power,electricity-generation,"coal, gas, other_fossil",17025000,25113000.0,4280.0,Asia
2021,BRA,power,electricity-generation,coal,28861000,23629000.0,3192.0,South America
2021,BLR,power,electricity-generation,"gas, other_fossil",9285000,22858000.0,5575.0,Europe
2021,UZB,power,electricity-generation,"gas, other_fossil",12537000,22719000.0,7347.0,Asia
2021,CAN,power,electricity-generation,gas,12335000,22456000.0,5622.0,North America
2021,SRB,power,electricity-generation,coal,23459000,22377000.0,4435.0,Europe
2021,TUR,power,electricity-generation,gas,7850000,22081000.0,4079.0,Asia
2021,OMN,power,electricity-generation,"gas, other_fossil",9195000,22077000.0,11661.0,Asia
2021,VEN,power,electricity-generation,gas,14348000,22058000.0,5426.0,South America
2021,KOR,power,electricity-generation,"coal, gas, other_fossil",18880000,21839000.0,4540.0,Asia
2021,CZE,power,electricity-generation,coal,22313000,21454000.0,5954.0,Europe
2021,CHL,power,electricity-generation,coal,19779000,21318000.0,3744.0,South America
2021,BRA,power,electricity-generation,gas,10815000,21221000.0,2915.0,South America
2021,VNM,power,electricity-generation,"gas, other_fossil",7747000,20883000.0,6871.0,Asia
2021,THA,power,electricity-generation,gas,9340000,20782000.0,5124.0,Asia
2021,JPN,power,electricity-generation,"gas, oil",10312000,20466000.0,6866.0,Asia
2021,IRN,power,electricity-generation,"gas, oil",14585000,20427000.0,4408.0,Asia
2021,QAT,power,electricity-generation,"gas, other_fossil",9140000,20116000.0,8174.0,Asia
2021,USA,power,electricity-generation,oil,13642000,20060000.0,16854.0,North America
2021,CHN,power,electricity-generation,"coal, other_fossil",17702000,19662000.0,4733.0,Asia
2021,TWN,power,electricity-generation,"coal, gas",14508000,19362000.0,2712.0,Asia
2021,FRA,power,electricity-generation,gas,7602000,19153000.0,6743.0,Europe
2021,KAZ,power,electricity-generation,gas,13213000,19127000.0,3823.0,Asia
2021,ISR,power,electricity-generation,"gas, other_fossil",8113000,19082000.0,5025.0,Asia
2021,SGP,power,electricity-generation,"gas, oil",7275000,19015000.0,5591.0,Asia
2021,THA,power,electricity-generation,"coal, gas, other_fossil",15041000,18929000.0,4457.0,Asia
2021,NLD,power,electricity-generation,"gas, other_fossil",8224000,18533000.0,6501.0,Europe
2021,LBY,power,electricity-generation,gas,13360000,18239000.0,4536.0,Africa
2021,ISR,power,electricity-generation,gas,7161000,18078000.0,3653.0,Asia
2021,ARE,power,electricity-generation,gas,13780000,17878000.0,4628.0,Asia
2021,UZB,power,electricity-generation,gas,10730000,17825000.0,4433.0,Asia
2021,RUS,power,electricity-generation,"gas, coal",16918000,17326000.0,4142.0,Europe
2021,BGR,power,electricity-generation,coal,19152000,17213000.0,4505.0,Europe
2021,NGA,power,electricity-generation,gas,9006000,16958000.0,10298.0,Africa
2021,PAK,power,electricity-generation,coal,41093000,16903000.0,5061.0,Asia
2021,IRQ,power,electricity-generation,"gas, other_fossil",7713000,16858000.0,6430.0,Asia
2021,USA,power,electricity-generation,waste,23568000,16002000.0,2741.0,North America
2021,QAT,power,electricity-generation,gas,7777000,15464000.0,3846.0,Asia
2021,HKG,power,electricity-generation,"gas, coal, other_fossil, oil",12176000,15243000.0,3635.0,Asia
2021,DEU,power,electricity-generation,"coal, gas",14281000,15164000.0,4360.0,Europe
2021,USA,power,electricity-generation,"gas, coal, oil",9439000,14978000.0,6029.0,North America
2021,IND,power,electricity-generation,"coal, gas, other_fossil",13597000,14581000.0,2844.0,Asia
2021,IDN,power,electricity-generation,"gas, other_fossil",8116000,14575000.0,6092.0,Asia
2021,KWT,power,electricity-generation,"gas, oil",6966000,14368000.0,3562.0,Asia
2021,MAR,power,electricity-generation,coal,14299000,14212000.0,2571.0,Africa
2021,MYS,power,electricity-generation,gas,6669000,14101000.0,3561.0,Asia
2021,HKG,power,electricity-generation,coal,16344000,13969000.0,4110.0,Asia
2021,NLD,power,electricity-generation,coal,11158000,13662000.0,3500.0,Europe
2021,IDN,power,electricity-generation,"gas, other_fossil, oil",6623000,13641000.0,6468.0,Asia
2021,IND,power,electricity-generation,"coal, gas",11268000,13384000.0,3694.0,Asia
2021,MEX,power,electricity-generation,coal,14343000,13238000.0,5378.0,North America
2021,CHN,power,electricity-generation,"coal, oil, other_fossil",11667000,13017000.0,2718.0,Asia
2021,PAK,power,electricity-generation,"gas, other_fossil, oil",7329000,13010000.0,3991.0,Asia
2021,IND,power,electricity-generation,gas,5896000,12948000.0,4676.0,Asia
2021,AZE,power,electricity-generation,gas,7980000,12942000.0,4423.0,Asia
2021,IRN,power,electricity-generation,"gas, other_fossil, oil",7487000,12533000.0,2974.0,Asia
2021,PRT,power,electricity-generation,gas,4333000,12005000.0,3828.0,Europe
2021,SGP,power,electricity-generation,"gas, other_fossil, oil",5369000,11974000.0,3623.0,Asia
2021,MYS,power,electricity-generation,"gas, oil",6051000,11668000.0,3038.0,Asia
2021,TUN,power,electricity-generation,gas,6432000,11639000.0,3272.0,Africa
2021,JPN,power,electricity-generation,oil,7473000,11447000.0,13335.0,Asia
2021,PHL,power,electricity-generation,gas,3916000,11022000.0,2162.0,Asia
2021,BGD,power,electricity-generation,gas,6627000,10870000.0,2102.0,Asia
2021,BLR,power,electricity-generation,gas,3259000,10798000.0,2622.0,Europe
2021,ISR,power,electricity-generation,"coal, oil",9499000,10725000.0,2665.0,Asia
2021,PER,power,electricity-generation,"gas, other_fossil",5111000,10624000.0,3268.0,South America
2021,SGP,power,electricity-generation,"gas, other_fossil",3683000,10611000.0,2307.0,Asia
2021,IRQ,power,electricity-generation,oil,13688000,10348000.0,11699.0,Asia
2021,IDN,power,electricity-generation,gas,5931000,10218000.0,3094.0,Asia
2021,TKM,power,electricity-generation,"gas, other_fossil",8565000,10083000.0,3409.0,Asia
2021,MYS,power,electricity-generation,"coal, gas, oil",9745000,10055000.0,2420.0,Asia
2021,ARE,power,electricity-generation,"gas, oil",7311000,9973000.0,2822.0,Asia
2021,BGD,power,electricity-generation,coal,10547000,9972000.0,1845.0,Asia
2021,BEL,power,electricity-generation,gas,3785000,9965000.0,2601.0,Europe
2021,CUB,power,electricity-generation,oil,6063000,9946000.0,3956.0,North America
2021,CAN,power,electricity-generation,"gas, oil",7320000,9880000.0,2805.0,North America
2021,LAO,power,electricity-generation,coal,11462000,9797000.0,1878.0,Asia
2021,IRL,power,electricity-generation,gas,3491000,9689000.0,2491.0,Europe
2021,DZA,power,electricity-generation,"gas, oil",4351000,9673000.0,3312.0,Africa
2021,JPN,power,electricity-generation,"coal, other_fossil",8970000,9418000.0,1975.0,Asia
2021,IND,power,electricity-generation,"coal, other_fossil",8789000,9374000.0,2110.0,Asia
2021,JOR,power,electricity-generation,"gas, other_fossil",4590000,9316000.0,2578.0,Asia
2021,ISR,power,electricity-generation,coal,8237000,9300000.0,2298.0,Asia
2021,OMN,power,electricity-generation,gas,4951000,9144000.0,3242.0,Asia
2021,TWN,power,electricity-generation,"gas, oil",3313000,9076000.0,1654.0,Asia
2021,IRN,power,electricity-generation,"oil, gas",7969000,9067000.0,2803.0,Asia
2021,KOR,power,electricity-generation,"gas, other_fossil, oil",5463000,9064000.0,2029.0,Asia
2021,ITA,power,electricity-generation,"gas, other_fossil, oil",3723000,9006000.0,3975.0,Europe
2021,SGP,power,electricity-generation,gas,3024000,8910000.0,1670.0,Asia
2021,BIH,power,electricity-generation,coal,9025000,8676000.0,2090.0,Europe
2021,QAT,power,electricity-generation,"gas, oil",4200000,8675000.0,2160.0,Asia
2021,TKM,power,electricity-generation,gas,8824000,8659000.0,3939.0,Asia
2021,ITA,power,electricity-generation,coal,7887000,8652000.0,4370.0,Europe
2021,USA,power,electricity-generation,"coal, gas, other_fossil",6898000,8635000.0,3141.0,North America
2021,KOR,power,electricity-generation,"gas, coal, oil, other_fossil",4378000,8616000.0,3557.0,Asia
2021,BRA,power,electricity-generation,oil,5508000,8427000.0,4235.0,South America
2021,UZB,power,electricity-generation,coal,15807000,8365000.0,2557.0,Asia
2021,SYR,power,electricity-generation,"gas, other_fossil",5555000,8206000.0,4314.0,Asia
2021,BGD,power,electricity-generation,oil,3066000,8175000.0,5759.0,Asia
2021,MAR,power,electricity-generation,"coal, oil",8153000,8126000.0,1508.0,Africa
2021,PAK,power,electricity-generation,gas,5204000,8053000.0,1718.0,Asia
2021,KOR,power,electricity-generation,"gas, oil, other_fossil",3691000,7954000.0,3700.0,Asia
2021,BEL,power,electricity-generation,"gas, other_fossil",3952000,7743000.0,2272.0,Europe
2021,JPN,power,electricity-generation,"gas, coal",5380000,7734000.0,1641.0,Asia
2021,GRC,power,electricity-generation,"gas, other_fossil",3266000,7514000.0,2170.0,Europe
2021,GBR,power,electricity-generation,"gas, coal, oil",4117000,7381000.0,3620.0,Europe
2021,ITA,power,electricity-generation,"coal, gas, other_fossil",5087000,7199000.0,3735.0,Europe
2021,COL,power,electricity-generation,"gas, other_fossil",4374000,7195000.0,2530.0,South America
2021,SAU,power,electricity-generation,"oil, gas",6106000,7068000.0,2577.0,Asia
2021,POL,power,electricity-generation,gas,2971000,6916000.0,1691.0,Europe
2021,POL,power,electricity-generation,"coal, biomass",7376000,6905000.0,1797.0,Europe
2021,IRQ,power,electricity-generation,"gas, oil",4997000,6811000.0,3324.0,Asia
2021,GHA,power,electricity-generation,gas,3494000,6778000.0,1675.0,Africa
2021,AZE,power,electricity-generation,"other_fossil, gas",5190000,6550000.0,1305.0,Asia
2021,CZE,power,electricity-generation,"coal, gas, other_fossil",5227000,6488000.0,1841.0,Europe
2021,PAK,power,electricity-generation,"gas, oil, other_fossil",3904000,6450000.0,1640.0,Asia
2021,XKX,power,electricity-generation,coal,6790000,6441000.0,1290.0,Europe
2021,IRL,power,electricity-generation,"gas, other_fossil",2759000,6407000.0,1881.0,Europe
2021,JOR,power,electricity-generation,gas,4000000,6393000.0,1322.0,Asia
2021,PHL,power,electricity-generation,oil,4918000,6378000.0,1872.0,Asia
2021,ISR,power,electricity-generation,"gas, other_fossil, oil",2391000,6325000.0,1730.0,Asia
2021,PER,power,electricity-generation,gas,3520000,6278000.0,1422.0,South America
2021,GBR,power,electricity-generation,"gas, other_fossil, oil",2871000,6250000.0,2197.0,Europe
2021,UKR,power,electricity-generation,"coal, oil",6480000,6173000.0,1995.0,Europe
2021,LBN,power,electricity-generation,"oil, gas, other_fossil",4024000,6040000.0,1352.0,Asia
2021,IDN,power,electricity-generation,"gas, oil, other_fossil",3167000,6033000.0,3924.0,Asia
2021,TUR,power,electricity-generation,"gas, other_fossil, oil",2092000,5969000.0,1729.0,Asia
2021,MEX,power,electricity-generation,"gas, other_fossil, oil",2910000,5930000.0,1482.0,North America
2021,ROU,power,electricity-generation,coal,6288000,5899000.0,3135.0,Europe
2021,CHL,power,electricity-generation,"gas, other_fossil",2547000,5890000.0,1996.0,South America
2021,GBR,power,electricity-generation,"gas, oil",2202000,5839000.0,1667.0,Europe
2021,DEU,power,electricity-generation,"gas, coal, other_fossil",3889000,5830000.0,1716.0,Europe
2021,TUN,power,electricity-generation,"gas, other_fossil",2487000,5811000.0,1995.0,Africa
2021,CHN,power,electricity-generation,"coal, gas, oil",4961000,5799000.0,1206.0,Asia
2021,CIV,power,electricity-generation,"gas, other_fossil",3312000,5797000.0,984.0,Africa
2021,UKR,power,electricity-generation,gas,1947000,5796000.0,1854.0,Europe
2021,AUS,power,electricity-generation,"gas, other_fossil",3180000,5735000.0,3213.0,Oceania
2021,PHL,power,electricity-generation,"gas, other_fossil",3073000,5728000.0,1284.0,Asia
2021,JPN,power,electricity-generation,"coal, gas",4873000,5724000.0,1007.0,Asia
2021,POL,power,electricity-generation,"gas, other_fossil",3706000,5593000.0,1150.0,Europe
2021,MEX,power,electricity-generation,oil,4355000,5580000.0,4392.0,North America
2021,IND,power,electricity-generation,"gas, other_fossil, oil",2507000,5435000.0,3095.0,Asia
2021,AUT,power,electricity-generation,gas,2283000,5428000.0,2706.0,Europe
2021,POL,power,electricity-generation,"coal, gas, other_fossil",4429000,5424000.0,1248.0,Europe
2021,MNG,power,electricity-generation,coal,7046000,5406000.0,1099.0,Asia
2021,MEX,power,electricity-generation,"gas, oil",2679000,5385000.0,1456.0,North America
2021,GRC,power,electricity-generation,gas,2240000,5349000.0,1264.0,Europe
2021,DZA,power,electricity-generation,"gas, other_fossil",2476000,5239000.0,2352.0,Africa
2021,KWT,power,electricity-generation,gas,2806000,5113000.0,1266.0,Asia
2021,MEX,power,electricity-generation,"oil, gas",3505000,4758000.0,2885.0,North America
2021,CHL,power,electricity-generation,"coal, gas, other_fossil",4049000,4728000.0,959.0,South America
2021,CHN,power,electricity-generation,"coal, oil",4177000,4663000.0,1102.0,Asia
2021,VNM,power,electricity-generation,gas,2661000,4651000.0,1035.0,Asia
2021,GRC,power,electricity-generation,coal,6230000,4650000.0,2575.0,Europe
2021,LBY,power,electricity-generation,"gas, oil",3016000,4618000.0,1180.0,Africa
2021,LBY,power,electricity-generation,"gas, other_fossil, oil",2499000,4601000.0,1825.0,Africa
2021,BHR,power,electricity-generation,gas,3861000,4504000.0,840.0,Asia
2021,TUR,power,electricity-generation,"coal, oil",4442000,4402000.0,1023.0,Asia
2021,IND,power,electricity-generation,"coal, gas, other_fossil, oil",3871000,4299000.0,933.0,Asia
2021,LKA,power,electricity-generation,coal,4846000,4265000.0,900.0,Asia
2021,PAK,power,electricity-generation,oil,2884000,4102000.0,2504.0,Asia
2021,DEU,power,electricity-generation,oil,4901000,4065000.0,1277.0,Europe
2021,ARG,power,electricity-generation,"gas, other_fossil, oil",1872000,4050000.0,1170.0,South America
2021,ARG,power,electricity-generation,"coal, gas, oil",4076000,3988000.0,700.0,South America
2021,MAR,power,electricity-generation,"coal, gas, oil",3086000,3973000.0,1012.0,Africa
2021,ISR,power,electricity-generation,"gas, oil, other_fossil",1610000,3915000.0,1255.0,Asia
2021,USA,power,electricity-generation,"oil, gas",2311000,3868000.0,2506.0,North America
2021,MMR,power,electricity-generation,"gas, other_fossil",2886000,3816000.0,1418.0,Asia
2021,BOL,power,electricity-generation,"gas, other_fossil",1850000,3804000.0,1690.0,South America
2021,DEU,power,electricity-generation,"gas, coal",3173000,3803000.0,1264.0,Europe
2021,TTO,power,electricity-generation,gas,2163000,3792000.0,941.0,North America
2021,TTO,power,electricity-generation,"gas, other_fossil",2264000,3728000.0,956.0,North America
2021,KHM,power,electricity-generation,coal,3799000,3660000.0,655.0,Asia
2021,COL,power,electricity-generation,coal,3526000,3644000.0,1296.0,South America
2021,EST,power,electricity-generation,oil,3996000,3621000.0,1498.0,Europe
2021,GRC,power,electricity-generation,"gas, other_fossil, oil",1558000,3588000.0,1062.0,Europe
2021,COL,power,electricity-generation,gas,1995000,3579000.0,1198.0,South America
2021,CHN,power,electricity-generation,"gas, coal, other_fossil",1904000,3492000.0,1116.0,Asia
2021,IRN,power,electricity-generation,oil,3144000,3490000.0,1144.0,Asia
2021,CHL,power,electricity-generation,gas,1733000,3466000.0,908.0,South America
2021,NZL,power,electricity-generation,gas,1507000,3430000.0,831.0,Oceania
2021,AUT,power,electricity-generation,"gas, oil, other_fossil",2027000,3424000.0,1657.0,Europe
2021,FRA,power,electricity-generation,oil,2760000,3361000.0,1021.0,Europe
2021,ROU,power,electricity-generation,gas,1420000,3359000.0,1674.0,Europe
2021,RUS,power,electricity-generation,"coal, gas",3288000,3238000.0,785.0,Europe
2021,VNM,power,electricity-generation,"coal, gas, other_fossil",2556000,3237000.0,726.0,Asia
2021,PAK,power,electricity-generation,"gas, oil",2128000,3221000.0,850.0,Asia
2021,CHL,power,electricity-generation,"gas, coal, oil",2080000,3218000.0,749.0,South America
2021,KAZ,power,electricity-generation,"gas, other_fossil",1668000,3207000.0,714.0,Asia
2021,DEU,power,electricity-generation,"coal, oil",3584000,3178000.0,1111.0,Europe
2021,GBR,power,electricity-generation,coal,3472000,3174000.0,2172.0,Europe
2021,SVN,power,electricity-generation,"coal, gas",2618000,3101000.0,1029.0,Europe
2021,DEU,power,electricity-generation,"coal, gas, other_fossil",2629000,3100000.0,904.0,Europe
2021,JPN,power,electricity-generation,"gas, coal, other_fossil",2059000,3100000.0,781.0,Asia
2021,GBR,power,electricity-generation,"biomass, coal",3347000,3059000.0,1402.0,Europe
2021,GHA,power,electricity-generation,"gas, other_fossil, oil",1918000,3056000.0,833.0,Africa
2021,JPN,power,electricity-generation,"oil, gas",1696000,3029000.0,2572.0,Asia
2021,DEU,power,electricity-generation,waste,3079000,3016000.0,344.0,Europe
2021,MMR,power,electricity-generation,gas,2408000,2995000.0,1187.0,Asia
2021,NZL,power,electricity-generation,"coal, gas, other_fossil",3228000,2994000.0,933.0,Oceania
2021,AGO,power,electricity-generation,"gas, other_fossil",1247000,2985000.0,750.0,Africa
2021,PHL,power,electricity-generation,"oil, other_fossil",2286000,2973000.0,873.0,Asia
2021,IRQ,power,electricity-generation,"oil, gas",3274000,2958000.0,2654.0,Asia
2021,CHL,power,electricity-generation,"gas, other_fossil, oil",1432000,2949000.0,1335.0,South America
2021,EGY,power,electricity-generation,"oil, other_fossil",2648000,2943000.0,1500.0,Africa
2021,NGA,power,electricity-generation,"gas, other_fossil",1099000,2940000.0,2356.0,Africa
2021,DOM,power,electricity-generation,"gas, other_fossil",1624000,2935000.0,439.0,North America
2021,VEN,power,electricity-generation,"gas, other_fossil",1361000,2927000.0,1120.0,South America
2021,BRA,power,electricity-generation,"gas, oil",1562000,2908000.0,584.0,South America
2021,DOM,power,electricity-generation,coal,2924000,2883000.0,752.0,North America
2021,IRL,power,electricity-generation,coal,2960000,2878000.0,1043.0,Europe
2021,FRA,power,electricity-generation,"other_fossil, gas",2088000,2824000.0,920.0,Europe
2021,ARE,power,electricity-generation,"gas, other_fossil, oil",1626000,2801000.0,968.0,Asia
2021,IDN,power,electricity-generation,"gas, coal, other_fossil",2087000,2800000.0,957.0,Asia
2021,DOM,power,electricity-generation,gas,1050000,2792000.0,319.0,North America
2021,CYP,power,electricity-generation,"oil, other_fossil",2177000,2761000.0,1266.0,Europe
