year,iso3_country,sector,subsector,asset_type,co2e_100yr,activity,capacity,continent_ct
2022,NLD,power,electricity-generation,oil,83000,192000.0,61.0,Europe
2022,RUS,power,electricity-generation,"oil, other_fossil",175000,190000.0,226.0,Europe
2022,DEU,power,electricity-generation,"biomass, gas",76000,188000.0,54.0,Europe
2022,CPV,power,electricity-generation,oil,156000,187000.0,63.0,Africa
2022,ESP,power,electricity-generation,"gas, oil, other_fossil",82000,184000.0,81.0,Europe
2022,EST,power,electricity-generation,"gas, waste",109000,180000.0,207.0,Europe
2022,JPN,power,electricity-generation,"oil, gas, other_fossil",117000,179000.0,129.0,Asia
2022,JPN,power,electricity-generation,"biomass, gas, oil",68000,179000.0,57.0,Asia
2022,CHN,power,electricity-generation,other_fossil,171000,171000.0,320.0,Asia
2022,BRA,power,electricity-generation,other_fossil,165000,165000.0,198.0,South America
2022,AGO,power,electricity-generation,oil,247000,164000.0,508.0,Africa
2022,BRA,power,electricity-generation,"biomass, gas",90000,162000.0,47.0,South America
2022,FIN,power,electricity-generation,"coal, other_fossil, gas",145000,160000.0,152.0,Europe
2022,AUT,power,electricity-generation,"biomass, gas",60000,159000.0,70.0,Europe
2022,DEU,power,electricity-generation,"gas, other_fossil, biomass, oil",90000,155000.0,48.0,Europe
2022,ESP,power,electricity-generation,"gas, biomass, other_fossil",61000,152000.0,52.0,Europe
2022,GBR,power,electricity-generation,"waste, gas, other_fossil",122000,149000.0,28.0,Europe
2022,KOR,power,electricity-generation,"oil, other_fossil",108000,146000.0,417.0,Asia
2022,GLP,power,electricity-generation,"coal, biomass",167000,142000.0,64.0,North America
2022,USA,power,electricity-generation,"waste, oil",203000,139000.0,25.0,North America
2022,JAM,power,electricity-generation,"oil, other_fossil",105000,138000.0,64.0,North America
2022,DNK,power,electricity-generation,gas,94000,138000.0,276.0,Europe
2022,TWN,power,electricity-generation,other_fossil,137000,137000.0,296.0,Asia
2022,JPN,power,electricity-generation,waste,160000,135000.0,20.0,Asia
2022,MYS,power,electricity-generation,oil,126000,135000.0,403.0,Asia
2022,ESP,power,electricity-generation,"biomass, gas",47000,133000.0,41.0,Europe
2022,RWA,power,electricity-generation,oil,112000,132000.0,28.0,Africa
2022,GMB,power,electricity-generation,oil,108000,128000.0,47.0,Africa
2022,COD,power,electricity-generation,gas,83000,127000.0,14.0,Africa
2022,NOR,power,electricity-generation,"gas, oil",43000,126000.0,78.0,Europe
2022,IND,power,electricity-generation,other_fossil,121000,121000.0,660.0,Asia
2022,SGP,power,electricity-generation,oil,167000,120000.0,232.0,Asia
2022,CHL,power,electricity-generation,"biomass, gas",55000,108000.0,25.0,South America
2022,DEU,power,electricity-generation,"biomass, coal",114000,107000.0,25.0,Europe
2022,BEN,power,electricity-generation,oil,76000,107000.0,68.0,Africa
2022,SEN,power,electricity-generation,coal,124000,105000.0,155.0,Africa
2022,MKD,power,electricity-generation,oil,89000,103000.0,210.0,Europe
2022,GIN,power,electricity-generation,oil,86000,102000.0,62.0,Africa
2022,PER,power,electricity-generation,other_fossil,100000,100000.0,102.0,South America
2022,LTU,power,electricity-generation,"gas, other_fossil",40000,95000.0,117.0,Europe
2022,FIN,power,electricity-generation,gas,21000,95000.0,190.0,Europe
2022,ITA,power,electricity-generation,other_fossil,87000,87000.0,117.0,Europe
2022,USA,power,electricity-generation,"biomass, other_fossil",87000,87000.0,63.0,North America
2022,NER,power,electricity-generation,oil,61000,86000.0,76.0,Africa
2022,FIN,power,electricity-generation,"biomass, gas",19000,84000.0,167.0,Europe
2022,SYR,power,electricity-generation,oil,71000,82000.0,35.0,Asia
2022,URY,power,electricity-generation,oil,66000,81000.0,292.0,South America
2022,NGA,power,electricity-generation,"coal, oil",92000,78000.0,44.0,Africa
2022,TUR,power,electricity-generation,"oil, other_fossil",50000,78000.0,270.0,Asia
2022,HUN,power,electricity-generation,oil,65000,77000.0,173.0,Europe
2022,GBR,power,electricity-generation,"gas, biomass",38000,74000.0,17.0,Europe
2022,DNK,power,electricity-generation,"biomass, gas",47000,70000.0,140.0,Europe
2022,KOR,power,electricity-generation,oil,47000,69000.0,196.0,Asia
2022,BIH,power,electricity-generation,oil,55000,65000.0,46.0,Europe
2022,FRA,power,electricity-generation,"waste, other_fossil",65000,64000.0,12.0,Europe
2022,JOR,power,electricity-generation,oil,51000,64000.0,57.0,Asia
2022,MDG,power,electricity-generation,oil,53000,62000.0,40.0,Africa
2022,BEL,power,electricity-generation,waste,63000,59000.0,10.0,Europe
2022,MOZ,power,electricity-generation,oil,39000,57000.0,12.0,Africa
2022,GBR,power,electricity-generation,"oil, other_fossil",40000,54000.0,56.0,Europe
2022,GUY,power,electricity-generation,"biomass, oil",43000,51000.0,10.0,South America
2022,NAM,power,electricity-generation,coal,67000,50000.0,120.0,Africa
2022,SVK,power,electricity-generation,"biomass, coal",59000,45000.0,36.0,Europe
2022,DJI,power,electricity-generation,oil,38000,45000.0,90.0,Africa
2022,CAN,power,electricity-generation,other_fossil,43000,43000.0,183.0,North America
2022,TCD,power,electricity-generation,"oil, gas",33000,43000.0,120.0,Africa
2022,TTO,power,electricity-generation,oil,42000,42000.0,11.0,North America
2022,IND,power,electricity-generation,oil,38000,39000.0,212.0,Asia
2022,PHL,power,electricity-generation,"other_fossil, oil",36000,39000.0,11.0,Asia
2022,LTU,power,electricity-generation,gas,11000,39000.0,60.0,Europe
2022,TUR,power,electricity-generation,oil,21000,37000.0,128.0,Asia
2022,IND,power,electricity-generation,"other_fossil, oil",32000,34000.0,184.0,Asia
2022,GNB,power,electricity-generation,oil,27000,32000.0,15.0,Africa
2022,MLT,power,electricity-generation,"oil, other_fossil",25000,30000.0,190.0,Europe
2022,SEN,power,electricity-generation,other_fossil,28000,28000.0,11.0,Africa
2022,VNM,power,electricity-generation,oil,19000,24000.0,390.0,Asia
2022,SWE,power,electricity-generation,gas,4000,23000.0,72.0,Europe
2022,AUS,power,electricity-generation,other_fossil,22000,22000.0,21.0,Oceania
2022,EST,power,electricity-generation,gas,7000,22000.0,251.0,Europe
2022,BRA,power,electricity-generation,"biomass, oil",14000,21000.0,26.0,South America
2022,SDN,power,electricity-generation,"biomass, oil",16000,20000.0,12.0,Africa
2022,FIN,power,electricity-generation,"biomass, oil",14000,20000.0,12.0,Europe
2022,FIN,power,electricity-generation,other_fossil,19000,19000.0,11.0,Europe
2022,UGA,power,electricity-generation,oil,14000,17000.0,50.0,Africa
2022,SWE,power,electricity-generation,"biomass, gas",3000,14000.0,43.0,Europe
2022,NAM,power,electricity-generation,oil,14000,12000.0,66.0,Africa
2022,CHL,power,electricity-generation,"biomass, oil",9000,10000.0,12.0,South America
2022,ESP,power,electricity-generation,"biomass, oil",6000,9000.0,6.0,Europe
2022,SWZ,power,electricity-generation,"biomass, oil",7000,8000.0,1.0,Africa
2022,SLE,power,electricity-generation,oil,5000,7000.0,78.0,Africa
2022,IDN,power,electricity-generation,"biomass, oil",4000,6000.0,14.0,Asia
2022,KAZ,power,electricity-generation,oil,3000,6000.0,25.0,Asia
2022,SWE,power,electricity-generation,"biomass, coal",4000,5000.0,31.0,Europe
2022,NER,power,electricity-generation,"oil, coal",4000,5000.0,42.0,Africa
2022,USA,power,electricity-generation,"biomass, oil",3000,4000.0,3.0,North America
2022,GBR,power,electricity-generation,"biomass, oil",3000,4000.0,4.0,Europe
2022,HRV,power,electricity-generation,oil,2000,3000.0,173.0,Europe
2022,UGA,power,electricity-generation,"biomass, oil",1000,1000.0,2.0,Africa
2022,IND,power,electricity-generation,"biomass, oil",1000,1000.0,11.0,Asia
2022,BEN,power,electricity-generation,gas,0,0.0,127.0,Africa
2022,BLR,power,electricity-generation,oil,0,0.0,940.0,Europe
2022,CHN,power,electricity-generation,biomass,0,0.0,0.0,Asia
2022,CMR,power,electricity-generation,gas,0,0.0,200.0,Africa
2022,SWE,power,electricity-generation,biomass,0,0.0,0.0,Europe
2022,SWZ,power,electricity-generation,biomass,0,0.0,0.0,Africa
2022,THA,power,electricity-generation,biomass,0,0.0,0.0,Asia
2022,ZMB,power,electricity-generation,biomass,0,0.0,0.0,Africa
2022,BEL,power,electricity-generation,biomass,0,0.0,0.0,Europe
2022,BHS,power,electricity-generation,gas,0,0.0,132.0,North America
2022,TUN,power,electricity-generation,oil,0,0.0,144.0,Africa
2022,ZAF,power,electricity-generation,biomass,0,0.0,0.0,Africa
2022,COG,power,electricity-generation,gas,0,0.0,339.0,Africa
2022,DNK,power,electricity-generation,biomass,0,0.0,0.0,Europe
2022,ESH,power,electricity-generation,oil,0,0.0,306.0,Africa
2022,ESP,power,electricity-generation,biomass,0,0.0,0.0,Europe
2022,FIN,power,electricity-generation,biomass,0,0.0,0.0,Europe
2022,FJI,power,electricity-generation,biomass,0,0.0,0.0,Oceania
2022,GBR,power,electricity-generation,biomass,0,0.0,0.0,Europe
2022,MWI,power,electricity-generation,"biomass, oil",0,0.0,0.0,Africa
2022,PNG,power,electricity-generation,gas,0,0.0,44.0,Oceania
2022,TGO,power,electricity-generation,gas,0,0.0,140.0,Africa
2022,URY,power,electricity-generation,biomass,0,0.0,0.0,South America
2022,VEN,power,electricity-generation,oil,0,0.0,1261.0,South America
2022,VEN,power,electricity-generation,other_fossil,0,0.0,90.0,South America
2022,VEN,power,electricity-generation,"other_fossil, oil",0,0.0,500.0,South America
2022,ETH,power,electricity-generation,biomass,0,0.0,0.0,Africa
2022,FRA,power,electricity-generation,biomass,0,0.0,0.0,Europe
2022,KOR,power,electricity-generation,biomass,0,0.0,0.0,Asia
2022,KWT,power,electricity-generation,oil,0,0.0,17.0,Asia
2022,MEX,power,electricity-generation,biomass,0,0.0,0.0,North America
2022,CHL,power,electricity-generation,biomass,0,0.0,0.0,South America
2022,GNQ,power,electricity-generation,gas,0,0.0,156.0,Africa
2022,GTM,power,electricity-generation,biomass,0,0.0,0.0,North America
2022,HND,power,electricity-generation,biomass,0,0.0,0.0,North America
2022,HUN,power,electricity-generation,biomass,0,0.0,0.0,Europe
2022,IDN,power,electricity-generation,biomass,0,0.0,0.0,Asia
2022,IND,power,electricity-generation,biomass,0,0.0,0.0,Asia
2022,ITA,power,electricity-generation,biomass,0,0.0,0.0,Europe
2022,KGZ,power,electricity-generation,gas,0,0.0,50.0,Asia
2022,MRT,power,electricity-generation,gas,0,0.0,180.0,Africa
2022,MUS,power,electricity-generation,biomass,0,0.0,0.0,Africa
2022,PRT,power,electricity-generation,biomass,0,0.0,0.0,Europe
2022,RWA,power,electricity-generation,gas,0,0.0,25.0,Africa
2022,BGR,power,electricity-generation,biomass,0,0.0,0.0,Europe
2022,BRA,power,electricity-generation,biomass,0,0.0,0.0,South America
2022,DEU,power,electricity-generation,biomass,0,0.0,0.0,Europe
2022,GAB,power,electricity-generation,gas,0,0.0,16.0,Africa
2022,PHL,power,electricity-generation,biomass,0,0.0,0.0,Asia
2022,AUS,power,electricity-generation,biomass,0,0.0,0.0,Oceania
2022,CAN,power,electricity-generation,biomass,0,0.0,0.0,North America
2022,CAN,power,electricity-generation,"biomass, oil",0,0.0,1.0,North America
2022,ISR,power,electricity-generation,oil,0,0.0,68.0,Asia
2022,JPN,power,electricity-generation,biomass,0,0.0,0.0,Asia
2022,USA,power,electricity-generation,biomass,0,0.0,0.0,North America
2022,USA,agriculture,enteric-fermentation-cattle-feedlot,beef,14323677,9935901.0,16071.0,North America
2022,USA,agriculture,enteric-fermentation-cattle-feedlot,dairy,17575389,5358856.0,3365.8,North America
2022,ARG,agriculture,enteric-fermentation-cattle-feedlot,beef,6807242,4469021.0,15800.0,South America
2022,RUS,agriculture,enteric-fermentation-cattle-feedlot,beef,3430975,2174802.0,7749.6,Europe
2022,BRA,agriculture,enteric-fermentation-cattle-feedlot,beef,2151196,1412343.0,4757.5,South America
2022,ZAF,agriculture,enteric-fermentation-cattle-feedlot,enteric_fermentation_regional_aggregation,1085747,1167523.0,31.0,Africa
2022,AUS,agriculture,enteric-fermentation-cattle-feedlot,beef,1562601,957481.0,1409.8,Oceania
2022,CHN,agriculture,enteric-fermentation-cattle-feedlot,dairy,1427209,771630.0,4865.4,Asia
2022,CHN,agriculture,enteric-fermentation-cattle-feedlot,beef,829157,648596.0,3332.1,Asia
2022,MEX,agriculture,enteric-fermentation-cattle-feedlot,beef,758276,497807.0,1579.5,North America
2022,BRA,agriculture,enteric-fermentation-cattle-feedlot,dairy,173062,88368.0,630.3999999999999,South America
2022,MEX,agriculture,enteric-fermentation-cattle-feedlot,dairy,170036,86823.0,536.5,North America
2022,UKR,agriculture,enteric-fermentation-cattle-feedlot,beef,124242,78755.0,324.2,Europe
2022,KAZ,agriculture,enteric-fermentation-cattle-feedlot,beef,14936,11684.0,41.7,Asia
2022,AUS,agriculture,enteric-fermentation-cattle-feedlot,dairy,23936,11000.0,1.0,Oceania
2022,BWA,agriculture,enteric-fermentation-cattle-feedlot,beef,2315,2746.0,15.0,Africa
2022,MNG,agriculture,enteric-fermentation-cattle-feedlot,dairy,3329,1800.0,1.0,Asia
2022,BRA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,787648503,517101171.0002571,76387202388.58101,South America
2022,IND,agriculture,enteric-fermentation-cattle-pasture,Unassigned,229562386,312584880.8195551,4788136661.464272,Asia
2022,ETH,agriculture,enteric-fermentation-cattle-pasture,Unassigned,144498229,171368868.00000006,8537819335.822038,Africa
2022,USA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,219862881,152513096.96790734,97162577994.14174,North America
2022,ARG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,180370264,118415352.0,40124831799.42797,South America
2022,TCD,agriculture,enteric-fermentation-cattle-pasture,Unassigned,68139779,80810934.00000001,18021469949.107674,Africa
2022,PAK,agriculture,enteric-fermentation-cattle-pasture,Unassigned,56045539,76314732.00109929,2920142535.662266,Asia
2022,MEX,agriculture,enteric-fermentation-cattle-pasture,Unassigned,111788939,73390846.14857206,26253281118.840157,North America
2022,COL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,97004926,63684957.005390495,14895938800.411184,South America
2022,SDN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,50371378,59738352.00000001,30580108718.223083,Africa
2022,TZA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,44324020,52566438.000046045,17440908299.43623,Africa
2022,BGD,agriculture,enteric-fermentation-cattle-pasture,Unassigned,38526704,52460109.72886157,265174961.52851444,Asia
2022,IDN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,60506819,47324959.0002247,929553809.9990463,Asia
2022,NGA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,38379910,45516966.000025846,7891443939.375361,Africa
2022,AUS,agriculture,enteric-fermentation-cattle-pasture,Unassigned,72267318,44281437.00021726,116679801748.37947,Oceania
2022,KEN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,36671757,43491174.00233962,9322288238.578243,Africa
2022,MMR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,55393554,43330377.55883868,274964996.8561092,Asia
2022,NER,agriculture,enteric-fermentation-cattle-pasture,Unassigned,33611551,39861897.00000001,8896410974.45468,Africa
2022,VEN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,57547014,37780251.00002011,8287652103.544071,South America
2022,PRY,agriculture,enteric-fermentation-cattle-pasture,Unassigned,52578717,34518591.0,8768765881.408705,South America
2022,UGA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,25762071,30552741.0,1509606354.0805988,Africa
2022,FRA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,46274505,29846817.000081755,4181105829.5876427,Europe
2022,MLI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,24940479,29578367.999999993,12830756878.041843,Africa
2022,BOL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,38534769,25298561.999999985,14093360582.02598,South America
2022,URY,agriculture,enteric-fermentation-cattle-pasture,Unassigned,37312314,24496004.998984244,5846069340.155643,South America
2022,ZAF,agriculture,enteric-fermentation-cattle-pasture,Unassigned,20524893,24341667.000331864,31327151369.4894,Africa
2022,BFA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,18482072,21918966.000000004,2587516657.6606402,Africa
2022,GIN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,17593077,20864654.999999993,2262778242.836863,Africa
2022,MDG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,17563675,20829786.000000007,9425300919.550781,Africa
2022,CAN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,29906134,20745099.037623163,8295670200.577456,North America
2022,TUR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,25102529,19635895.685750995,6148773594.343191,Asia
2022,GBR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,23421074,15106472.12250232,3620503340.2394676,Europe
2022,CMR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,12349861,14646420.0,864100881.3002225,Africa
2022,SSD,agriculture,enteric-fermentation-cattle-pasture,Unassigned,11072641,13131690.0,13752812684.286457,Africa
2022,DEU,agriculture,enteric-fermentation-cattle-pasture,Unassigned,19385269,12503398.588246077,2186900383.0697756,Europe
2022,AGO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,10193028,12088505.999999702,22471158851.88102,Africa
2022,VNM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,15231033,11912382.000327976,205662552.60579404,Asia
2022,CAF,agriculture,enteric-fermentation-cattle-pasture,Unassigned,9376422,11120045.999999998,1370442471.7432456,Africa
2022,RUS,agriculture,enteric-fermentation-cattle-pasture,Unassigned,17469036,11073166.05688353,33142304146.420166,Europe
2022,UZB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,13988075,10941861.000000004,8755955592.570139,Asia
2022,NIC,agriculture,enteric-fermentation-cattle-pasture,Unassigned,16383153,10755747.000011023,2109669848.3382,North America
2022,THA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,13712093,10459218.000000516,101737662.56855726,Asia
2022,PER,agriculture,enteric-fermentation-cattle-pasture,Unassigned,15738794,10332717.000056274,7309549042.031508,South America
2022,ESP,agriculture,enteric-fermentation-cattle-pasture,Unassigned,15482710,9986268.686753087,2925786015.1078067,Europe
2022,IRL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,15123423,9754530.01238788,1340651908.6411917,Europe
2022,SOM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,7945307,9422802.878328867,16343142006.96546,Africa
2022,CUB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,14071260,9237959.588226425,1102206814.9000843,North America
2022,CHN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,10131873,7925432.999999979,118106467241.73268,Asia
2022,KOR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,10112419,7909170.525730537,22598832.39800749,Asia
2022,NAM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,6538849,7754802.0,16032577298.70885,Africa
2022,SEN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,6295858,7466625.000074042,2435438107.8021183,Africa
2022,ZMB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,5966628,7076171.999999999,12672888471.140453,Africa
2022,MNG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,8917825,6975771.000000002,37181921122.87176,Asia
2022,GTM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,10476022,6877641.0,1128886471.4369369,North America
2022,POL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,10785454,6836622.001382857,1763139567.2492235,Europe
2022,ECU,agriculture,enteric-fermentation-cattle-pasture,Unassigned,10394866,6824361.000219602,2153265374.347752,South America
2022,KHM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,8516253,6661650.000001028,668433251.6446624,Asia
2022,KAZ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,8478907,6632436.697556565,77766047374.39644,Asia
2022,MOZ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,5147035,6104169.000016533,17621711506.23725,Africa
2022,HND,agriculture,enteric-fermentation-cattle-pasture,Unassigned,9114368,5983697.999999998,657485122.4321402,North America
2022,DOM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,9114026,5983473.000014546,878021072.2413325,North America
2022,JPN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,7628229,5965266.236739173,158099485.58447802,Asia
2022,IRN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4302904,5859075.0566623425,25632059890.248497,Asia
2022,UKR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,8954026,5675726.774404327,3373882326.5535507,Europe
2022,ZWE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4742972,5624967.0,7197924389.602478,Africa
2022,LAO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,7002653,5477670.0,375012781.3446671,Asia
2022,ITA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,8314043,5362515.000002446,1379670896.4065673,Europe
2022,CHL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,8009443,5258300.836239272,5528204942.137105,South America
2022,BEN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4424098,5246796.326963516,239598042.9491553,Africa
2022,PHL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,6518654,5098196.864710722,52166765.96661952,Asia
2022,IRQ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,5499343,4301739.000000007,1730504969.6796708,Asia
2022,GHA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3566832,4230114.000034188,3166971082.174361,Africa
2022,BLR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,6272659,3976077.0000000005,1287323661.2522612,Europe
2022,AZE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4941030,3865011.0000017695,1063293882.039915,Asia
2022,MRT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3253758,3858822.0,4515877514.226179,Africa
2022,MWI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3210272,3807249.0,852009674.9284738,Africa
2022,CIV,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3070974,3642047.9999999995,3939903524.694887,Africa
2022,ERI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2964273,3515505.0,2836534646.927639,Africa
2022,EGY,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2961018,3511643.9999999995,602814555.4793048,Africa
2022,COD,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2825573,3351012.000000001,6432029829.144085,Africa
2022,PRT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4880927,3148173.000213302,457478900.4147599,Europe
2022,BEL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4800573,3096344.9999999995,218113452.25259662,Europe
2022,PAN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4666589,3063675.000000763,654948678.8704784,North America
2022,HTI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4649095,3052189.8979726415,208754885.90678978,North America
2022,AFG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2174012,2960256.0,11774514848.225853,Asia
2022,CZE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3537588,2242385.9999999995,387849464.144329,Europe
2022,AUT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3220742,2077362.000000851,719447286.6824167,Europe
2022,NZL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3303128,2023976.061022392,4192899242.8054986,Oceania
2022,BWA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1701884,2018363.9999999995,10700189448.991049,Africa
2022,SWE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3062424,1975248.000000001,120653013.14218792,Europe
2022,LKA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1338168,1822124.9999929082,177600035.93851382,Asia
2022,HUN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2760651,1749906.0,454834882.83528984,Europe
2022,SYR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2167436,1695429.0000000002,2628556166.1110563,Asia
2022,RWA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1411499,1673978.9999999998,197693468.58416018,Africa
2022,GNB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1376228,1632150.0000000605,472459922.3005418,Africa
2022,MYS,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1890565,1478853.0266747617,117144315.31713226,Asia
2022,DNK,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2248343,1450170.000004763,149695594.71249935,Europe
2022,BDI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1157066,1372233.0,237452825.67772913,Africa
2022,SLE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1118103,1326023.9999999993,86526178.57593599,Africa
2022,SWZ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1035947,1228590.0,455288976.5293523,Africa
2022,SLV,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1862571,1222801.8340818654,297625893.51689804,North America
2022,PRK,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1551744,1213818.0000000002,123484849.8016659,Asia
2022,GMB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,998549,1184237.9989005818,194213990.6238576,Africa
2022,CHE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1725478,1112925.0,460297948.36307853,Europe
2022,ARM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1397301,1093008.0,246883571.45662367,Asia
2022,TJK,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1373718,1074561.0,1405698155.2414494,Asia
2022,TGO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,893335,1059459.0000006682,359438953.225606,Africa
2022,NOR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1640511,1058121.6956260803,33431004.389681928,Europe
2022,FIN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1474690,951167.9999999998,8152739.031674212,Europe
2022,COG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,788296,934887.0000001518,832864927.3968228,Africa
2022,GRC,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1433730,924749.0915546519,534127594.50895524,Europe
2022,SVK,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1313839,832809.0,359142341.35743254,Europe
2022,ALB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1273261,821247.1108501144,184305704.60158375,Europe
2022,KGZ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1015177,794100.0,4095568235.994458,Asia
2022,SVN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1230944,793953.0,128454983.76544741,Europe
2022,TKM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1009056,789312.0,11123930399.843142,Asia
2022,MAR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,627791,744534.000016843,6175581033.844547,Africa
2022,CRI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1113076,730749.0000230393,976969389.6122642,North America
2022,TUN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,609539,722690.9998954416,1099347139.0772946,Africa
2022,LTU,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1070766,690639.0000000001,212744731.8551036,Europe
2022,SAU,agriculture,enteric-fermentation-cattle-pasture,Unassigned,867537,678611.9999999992,614467907.2689075,Asia
2022,BGR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1042314,660696.0000010222,759447565.1160846,Europe
2022,DJI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,549606,651810.0,268135947.46638715,Africa
2022,LBN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,821894,642909.0000000005,7842547.682276862,Asia
2022,TLS,agriculture,enteric-fermentation-cattle-pasture,Unassigned,815536,637935.0000131875,73932116.72427925,Asia
2022,DZA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,495854,588062.9999995298,11082463345.880234,Africa
2022,LSO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,461901,547796.0,552186198.7561835,Africa
