year,iso3_country,sector,subsector,asset_type,co2e_100yr,activity,capacity,continent_ct
2016,SOM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,7918771,9391332.875341352,16343142006.96546,Africa
2016,ESP,agriculture,enteric-fermentation-cattle-pasture,Unassigned,14253928,9193710.630307704,2925786015.1078067,Europe
2016,NAM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,7032293,8340005.999999998,16032577298.70885,Africa
2016,IRN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,5996566,8165259.0790432375,25632059890.248497,Asia
2016,ZMB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,6408210,7599869.999999999,12672888471.140453,Africa
2016,SEN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,5880477,6974001.000069199,2435438107.8021183,Africa
2016,KOR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,8872331,6939266.724539627,22598832.39800749,Asia
2016,KHM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,8791302,6876801.000001062,668433251.6446624,Asia
2016,UKR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,10700992,6783083.5358966235,3373882326.5535507,Europe
2016,MNG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,8567445,6701694.000000002,37181921122.87176,Asia
2016,ECU,agriculture,enteric-fermentation-cattle-pasture,Unassigned,10118945,6643215.000213901,2153265374.347752,South America
2016,GTM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,9596822,6300435.0,1128886471.4369369,North America
2016,POL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,9508285,6027057.001218654,1763139567.2492235,Europe
2016,DOM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,9154201,6009849.000014611,878021072.2413325,North America
2016,HND,agriculture,enteric-fermentation-cattle-pasture,Unassigned,8961154,5883111.000000002,657485122.4321402,North America
2016,JPN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,7295399,5704995.228556985,158099485.58447802,Asia
2016,EGY,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4669203,5537481.0,602814555.4793048,Africa
2016,ZWE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4395483,5212860.0,7197924389.602478,Africa
2016,KAZ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,6346658,4964532.526726385,77766047374.39644,Asia
2016,PHL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,6347347,4964219.868740735,52166765.96661952,Asia
2016,LAO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,6225572,4869816.0,375012781.3446671,Asia
2016,BEN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3990512,4732581.294684421,239598042.9491553,Africa
2016,GHA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3480749,4128024.000033368,3166971082.174361,Africa
2016,ITA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,6313264,4072023.0000018673,1379670896.4065673,Europe
2016,MOZ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3365316,3991125.000010799,17621711506.23725,Africa
2016,IRQ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,5098257,3987999.000000006,1730504969.6796708,Asia
2016,MRT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3249478,3853745.9999999986,4515877514.226179,Africa
2016,BLR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,5717264,3624027.0,1287323661.2522612,Europe
2016,CHL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,5390062,3538643.925099859,5528204942.137105,South America
2016,ERI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2934247,3479895.0000000005,2836534646.927639,Africa
2016,BWA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2845797,3374997.000000001,10700189448.991049,Africa
2016,CIV,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2730387,3238124.9999999995,3939903524.694887,Africa
2016,PAN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4930895,3237195.0000008065,654948678.8704784,North America
2016,BEL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4927448,3178178.999999999,218113452.25259662,Europe
2016,AFG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2269644,3090473.9999999995,11774514848.225853,Asia
2016,PRT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4739019,3056643.000207134,457478900.4147599,Europe
2016,HTI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4595333,3016894.6662947387,208754885.90678978,North America
2016,MWI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2455103,2911650.000000001,852009674.9284738,Africa
2016,COD,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2382850,2825961.0,6432029829.144086,Africa
2016,CZE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3790083,2402436.000000001,387849464.144329,Europe
2016,AUT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3415711,2203116.000000904,719447286.6824167,Europe
2016,SWE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3250817,2096760.0,120653013.14218792,Europe
2016,SLV,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2956427,1940932.1488429846,297625893.51689804,North America
2016,MYS,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2163121,1692054.0305154899,117144315.31713226,Asia
2016,BDI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1418867,1682717.9999999998,237452825.67772913,Africa
2016,RWA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1403667,1664690.9999999993,197693468.58416018,Africa
2016,GNB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1331953,1579641.0000000591,472459922.3005418,Africa
2016,DNK,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2329386,1502442.0000051109,149695594.71249926,Europe
2016,LKA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1085313,1477823.9999942482,177600035.93851382,Asia
2016,HUN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2167830,1374132.0,454834882.83528984,Europe
2016,SLE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1102202,1307165.9999999995,86526178.57593599,Africa
2016,TJK,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1647598,1288797.0000000005,1405698155.2414494,Asia
2016,ARM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1602684,1253664.0000000005,246883571.45662367,Asia
2016,NLD,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1876856,1210563.0330588736,439040226.8930854,Europe
2016,SWZ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1016684,1205744.9999999995,455288976.5293523,Africa
2016,PRK,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1538785,1203681.0000000002,123484849.8016659,Asia
2016,TKM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1479021,1156932.0,11123930399.843142,Asia
2016,MAR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,942774,1118091.000025106,6175581033.844547,Africa
2016,GMB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,929536,1102391.9989765445,194213990.6238576,Africa
2016,NOR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1695206,1093399.2223907434,33431004.389681928,Europe
2016,CHE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1678548,1082655.0000000002,460297948.36307853,Europe
2016,FIN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1589482,1025207.9999999998,8152739.031674214,Europe
2016,ALB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1522221,981825.2060072417,184305704.60158375,Europe
2016,TGO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,806332,956277.0000006018,359438953.225606,Africa
2016,GRC,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1479768,954443.1555818706,534127594.50895524,Europe
2016,KGZ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1179036,922275.0000000001,4095568235.994458,Asia
2016,COG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,757971,898923.000000146,832864927.3968228,Africa
2016,SVK,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1314024,832926.0000000002,359142341.35743254,Europe
2016,ISR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1036623,810876.0000063621,66246635.28102315,Asia
2016,SVN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1183293,763218.0000000001,128454983.76544741,Europe
2016,TUN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,620263,735404.9998937091,1099347139.0772946,Africa
2016,CRI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1113296,730893.0000230398,976969389.6122642,North America
2016,LTU,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1124883,725544.0,212744731.8551036,Europe
2016,LSO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,596407,707314.0,552186198.7561835,Africa
2016,DZA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,568411,674111.9999994659,11082463345.880234,Africa
2016,DJI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,566519,671868.0000000002,268135947.46638715,Africa
2016,YEM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,793620,620792.1003010037,6800669275.179423,Asia
2016,SAU,agriculture,enteric-fermentation-cattle-pasture,Unassigned,789786,617792.9999999993,614467907.2689075,Asia
2016,LBN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,779581,609810.0000000002,7842547.682276862,Asia
2016,TLS,agriculture,enteric-fermentation-cattle-pasture,Unassigned,765720,598968.0000123777,73932116.72427925,Asia
2016,ROU,agriculture,enteric-fermentation-cattle-pasture,Unassigned,883443,559985.9999999999,2054765068.077003,Europe
2016,NZL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,910936,558171.8872320382,4192899242.8054986,Oceania
2016,BTN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,353178,480804.00000000006,170754649.77716106,Asia
2016,PRI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,726709,477093.7927394354,49119538.80952589,North America
2016,OMN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,600511,469737.0000000002,442048942.9590286,Asia
2016,LVA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,712531,459578.99999999994,240473411.1467464,Europe
2016,GEO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,569492,445473.0,798941153.6579459,Asia
2016,SRB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,662586,427365.0,633682115.2369683,Europe
2016,BIH,agriculture,enteric-fermentation-cattle-pasture,Unassigned,641391,413694.0000000001,443254337.72862977,Europe
2016,LUX,agriculture,enteric-fermentation-cattle-pasture,Unassigned,578302,373002.00000000006,29168750.326616615,Europe
2016,JOR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,471702,368979.0,321953828.860376,Asia
2016,EST,agriculture,enteric-fermentation-cattle-pasture,Unassigned,554688,357771.00278717966,58890918.614451006,Europe
2016,HRV,agriculture,enteric-fermentation-cattle-pasture,Unassigned,501887,323714.99488260667,597763277.6324446,Europe
2016,SYR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,360171,281736.0,2628556166.1110563,Asia
2016,BGR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,404133,256170.00000039837,759447565.1160846,Europe
2016,JAM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,370219,243053.99998427296,65924793.23516682,North America
2016,ARE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,286328,223973.9898275103,121522187.45539738,Asia
2016,PNG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,340977,208932.00000001566,75857574.08488318,Oceania
2016,MKD,agriculture,enteric-fermentation-cattle-pasture,Unassigned,280417,180868.0,183795169.56710696,Europe
2016,GUY,agriculture,enteric-fermentation-cattle-pasture,Unassigned,273390,179484.0,534919610.53002095,South America
2016,BLZ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,259589,170423.99999999997,14580648.245559622,North America
2016,TWN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,204067,159626.99999999997,84547362.49365237,Asia
2016,MDA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,201421,127675.99999999997,112198695.08263372,Europe
2016,PSE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,127646,99849.00000019956,27893973.813621573,Asia
2016,LBY,agriculture,enteric-fermentation-cattle-pasture,Unassigned,72142,85558.00000000001,3527290460.675069,Africa
2016,SUR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,111874,73184.99999999997,9424015.74332693,South America
2016,GAB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,52668,62463.00000000001,251786884.1937294,Africa
2016,TTO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,69756,45796.00001870643,3112660.222222714,North America
2016,CYP,agriculture,enteric-fermentation-cattle-pasture,Unassigned,46705,36534.0,718000.7890482319,Europe
2016,AZE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,38095,29799.0000000142,1063293882.039915,Asia
2016,QAT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,38078,29785.999999999993,13897365.624999996,Asia
2016,KWT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,23338,18256.0,33361701.56424461,Asia
2016,BHR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,18437,14422.0,536944.7499999995,Asia
2016,BRN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,17423,13629.000003533303,2210940.4230903266,Asia
2016,GNQ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,11079,13140.0,9548837.812499996,Africa
2016,MNE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,7178,4630.00000000888,68401943.09552681,Europe
2016,SGP,agriculture,enteric-fermentation-cattle-pasture,Unassigned,201,158.0,247267.6313222616,Asia
2016,SLB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,0.0,Oceania
2016,SMR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,287261.067199399,Europe
2016,VAT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,7.57876268987238,Europe
2016,XKX,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,101113149.0040325,Europe
2016,ZNC,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,379750.7445390498,World
2016,ESH,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,130942830.98083088,Africa
2016,HKG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,0.0,Asia
2016,AND,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,6657387.599780541,Europe
2016,GUF,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,3915388.6548964516,South America
2016,LIE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,1245756.1328176213,Europe
2016,MCO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,182.749774194671,Europe
2016,NPL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,559274639.0503167,Asia
2016,LBR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,112126.8505046803,Africa
2016,BRA,forestry-and-land-use,forest-land-clearing,Unassigned,4694679329,3507318290.2853127,672895494739.8234,South America
2016,RUS,forestry-and-land-use,forest-land-clearing,Unassigned,2448357434,2162312485.198443,488774644854.1117,Europe
2016,USA,forestry-and-land-use,forest-land-clearing,Unassigned,1756788292,1507127128.9430141,238710669746.0813,North America
2016,IDN,forestry-and-land-use,forest-land-clearing,Unassigned,1611415030,1458921640.442256,197740406438.20624,Asia
2016,COD,forestry-and-land-use,forest-land-clearing,Unassigned,1544196370,1375522942.94215,253876866728.37024,Africa
2016,CAN,forestry-and-land-use,forest-land-clearing,Unassigned,1011218774,876949689.0987544,233740095358.15057,North America
2016,CHN,forestry-and-land-use,forest-land-clearing,Unassigned,699527210,584362677.339679,157975834155.47455,Asia
2016,CIV,forestry-and-land-use,forest-land-clearing,Unassigned,608482092,550142596.4368517,11858460454.083406,Africa
2016,MMR,forestry-and-land-use,forest-land-clearing,Unassigned,507313635,485211515.1921011,48860715673.66685,Asia
2016,GHA,forestry-and-land-use,forest-land-clearing,Unassigned,436234473,396203853.76069,7366036148.280744,Africa
2016,MYS,forestry-and-land-use,forest-land-clearing,Unassigned,411957534,375927734.081395,35252100202.96885,Asia
2016,LAO,forestry-and-land-use,forest-land-clearing,Unassigned,364033879,349265801.5415823,19355242351.77632,Asia
2016,AUS,forestry-and-land-use,forest-land-clearing,Unassigned,452329124,327978237.69954234,103513788372.61836,Oceania
2016,BOL,forestry-and-land-use,forest-land-clearing,Unassigned,393624153,312329056.37053657,60094356251.72182,South America
2016,VNM,forestry-and-land-use,forest-land-clearing,Unassigned,325122593,294689548.52382606,16515784348.582531,Asia
2016,COL,forestry-and-land-use,forest-land-clearing,Unassigned,347445375,273120775.88371545,104612557478.273,South America
2016,PER,forestry-and-land-use,forest-land-clearing,Unassigned,296574674,266720167.77535534,126219127832.94052,South America
2016,MEX,forestry-and-land-use,forest-land-clearing,Unassigned,300511407,255223503.1510815,34353474865.06973,North America
2016,THA,forestry-and-land-use,forest-land-clearing,Unassigned,263496721,247795398.57712603,21489909138.85138,Asia
2016,IND,forestry-and-land-use,forest-land-clearing,Unassigned,236295002,222457878.18211886,50887917610.83931,Asia
2016,VEN,forestry-and-land-use,forest-land-clearing,Unassigned,254817955,206023699.1645306,69478953724.05983,South America
2016,MDG,forestry-and-land-use,forest-land-clearing,Unassigned,272182966,192408313.07465017,11827830492.924232,Africa
2016,CMR,forestry-and-land-use,forest-land-clearing,Unassigned,209201832,190650828.89882922,52117160195.24958,Africa
2016,NGA,forestry-and-land-use,forest-land-clearing,Unassigned,217854785,187621774.4430133,11984424542.674068,Africa
2016,LBR,forestry-and-land-use,forest-land-clearing,Unassigned,187786154,179427895.98536155,15846074180.46256,Africa
2016,AGO,forestry-and-land-use,forest-land-clearing,Unassigned,228217822,170730221.43215606,38820762030.47038,Africa
2016,SWE,forestry-and-land-use,forest-land-clearing,Unassigned,182856409,159261982.2435388,15927995740.112148,Europe
2016,PNG,forestry-and-land-use,forest-land-clearing,Unassigned,157927540,148103360.23829502,67061005762.50482,Oceania
2016,GTM,forestry-and-land-use,forest-land-clearing,Unassigned,162412405,138108712.1153061,5369680772.002178,North America
2016,HND,forestry-and-land-use,forest-land-clearing,Unassigned,162250301,136947999.234,6163111150.880291,North America
2016,SLE,forestry-and-land-use,forest-land-clearing,Unassigned,155099420,132187064.80956078,3911221172.39081,Africa
2016,PHL,forestry-and-land-use,forest-land-clearing,Unassigned,146373298,131081276.8302442,19324485001.344154,Asia
2016,FIN,forestry-and-land-use,forest-land-clearing,Unassigned,139430449,121496164.73510954,12448074899.728043,Europe
2016,CAF,forestry-and-land-use,forest-land-clearing,Unassigned,122038388,112324923.76714891,35859237062.66932,Africa
2016,KHM,forestry-and-land-use,forest-land-clearing,Unassigned,127563120,108544424.77696657,5990165096.681212,Asia
2016,COG,forestry-and-land-use,forest-land-clearing,Unassigned,158870256,104962951.67241627,44422085637.01574,Africa
2016,MOZ,forestry-and-land-use,forest-land-clearing,Unassigned,113339405,89781090.10798417,26100231702.57847,Africa
2016,GIN,forestry-and-land-use,forest-land-clearing,Unassigned,107868573,88372208.83078358,4830197957.337347,Africa
2016,PRY,forestry-and-land-use,forest-land-clearing,Unassigned,157368491,87663047.55349864,9351960530.70525,South America
2016,NIC,forestry-and-land-use,forest-land-clearing,Unassigned,132370433,85090690.05668853,4553548566.440625,North America
2016,ECU,forestry-and-land-use,forest-land-clearing,Unassigned,89337569,78181517.62604389,22052421153.529408,South America
2016,POL,forestry-and-land-use,forest-land-clearing,Unassigned,87236460,74292844.93901806,10538097022.191404,Europe
2016,UKR,forestry-and-land-use,forest-land-clearing,Unassigned,88738600,72577056.94274226,10456091830.898727,Europe
2016,TZA,forestry-and-land-use,forest-land-clearing,Unassigned,94627126,68744035.5334279,19331698379.4983,Africa
2016,BLR,forestry-and-land-use,forest-land-clearing,Unassigned,81453158,67971718.95704639,9571567335.432234,Europe
2016,CHL,forestry-and-land-use,forest-land-clearing,Unassigned,97328618,65405066.09963438,14348983146.248098,South America
2016,ARG,forestry-and-land-use,forest-land-clearing,Unassigned,94771897,57949997.16562929,17060194569.653847,South America
2016,NZL,forestry-and-land-use,forest-land-clearing,Unassigned,88358510,57725539.3151696,14850338093.791069,Oceania
2016,ETH,forestry-and-land-use,forest-land-clearing,Unassigned,63111735,53235600.87385769,9443464350.681847,Africa
2016,JPN,forestry-and-land-use,forest-land-clearing,Unassigned,56872434,52697038.39161025,31704454051.476456,Asia
2016,ZMB,forestry-and-land-use,forest-land-clearing,Unassigned,75688762,50601336.84234397,21186848374.96376,Africa
2016,GAB,forestry-and-land-use,forest-land-clearing,Unassigned,60375547,47224974.9625392,52335048260.53543,Africa
2016,ESP,forestry-and-land-use,forest-land-clearing,Unassigned,57131193,36689139.84032365,5955970618.287109,Europe
2016,CUB,forestry-and-land-use,forest-land-clearing,Unassigned,39131333,35756456.59321745,2401073650.1248045,North America
2016,PAN,forestry-and-land-use,forest-land-clearing,Unassigned,45133152,34296487.044897884,6262099056.656567,North America
2016,NOR,forestry-and-land-use,forest-land-clearing,Unassigned,38818962,33854452.54836388,5646948913.0549755,Europe
2016,ZAF,forestry-and-land-use,forest-land-clearing,Unassigned,57444604,32175411.730911218,4630806115.138143,Africa
2016,FRA,forestry-and-land-use,forest-land-clearing,Unassigned,42731088,31229768.949664705,14419913601.91642,Europe
2016,LVA,forestry-and-land-use,forest-land-clearing,Unassigned,35291709,29436834.152855307,3026081874.7575336,Europe
2016,GUY,forestry-and-land-use,forest-land-clearing,Unassigned,33287810,28522959.042863674,39296971719.28566,South America
2016,ROU,forestry-and-land-use,forest-land-clearing,Unassigned,31580248,27613916.380327128,10512055713.00742,Europe
2016,PRT,forestry-and-land-use,forest-land-clearing,Unassigned,42999506,23104698.152627453,1118016698.4946976,Europe
2016,EST,forestry-and-land-use,forest-land-clearing,Unassigned,27798541,22649899.88800568,2132801019.8602688,Europe
2016,DEU,forestry-and-land-use,forest-land-clearing,Unassigned,29247256,22405444.218861427,13339012070.304691,Europe
2016,SUR,forestry-and-land-use,forest-land-clearing,Unassigned,22714075,20413262.861988533,32611657030.89789,South America
2016,LTU,forestry-and-land-use,forest-land-clearing,Unassigned,24843041,20176788.304275595,2259551281.0503,Europe
2016,SVK,forestry-and-land-use,forest-land-clearing,Unassigned,21904191,19345460.4951077,3192525440.2863464,Europe
2016,CZE,forestry-and-land-use,forest-land-clearing,Unassigned,24069559,19136291.072463706,3434176797.856535,Europe
2016,KOR,forestry-and-land-use,forest-land-clearing,Unassigned,22415645,18704840.543852057,6272015032.189746,Asia
2016,AUT,forestry-and-land-use,forest-land-clearing,Unassigned,21825849,17742442.22238151,5211359202.727614,Europe
2016,SLB,forestry-and-land-use,forest-land-clearing,Unassigned,16618142,16038950.632662054,4093901485.4927864,Oceania
2016,BGD,forestry-and-land-use,forest-land-clearing,Unassigned,16660388,15853479.247658156,1896067743.8054793,Asia
2016,LKA,forestry-and-land-use,forest-land-clearing,Unassigned,18206608,15606973.524219159,2672621948.9404936,Asia
2016,UGA,forestry-and-land-use,forest-land-clearing,Unassigned,26412368,15570509.739350857,2029485916.2779121,Africa
2016,DOM,forestry-and-land-use,forest-land-clearing,Unassigned,18455712,15569172.957414558,1651195097.9492674,North America
2016,ITA,forestry-and-land-use,forest-land-clearing,Unassigned,19070393,14327287.356899152,9039707474.237556,Europe
2016,TUR,forestry-and-land-use,forest-land-clearing,Unassigned,18372555,13344598.638959788,11343825183.342731,Asia
2016,CRI,forestry-and-land-use,forest-land-clearing,Unassigned,21877343,12820707.970959574,3075856832.7714853,North America
2016,KEN,forestry-and-land-use,forest-land-clearing,Unassigned,19128650,12581833.585189516,2404250877.603544,Africa
2016,GNQ,forestry-and-land-use,forest-land-clearing,Unassigned,13837439,12425586.184848689,5408671473.173753,Africa
2016,TGO,forestry-and-land-use,forest-land-clearing,Unassigned,11326161,10859013.81258016,620457640.2722818,Africa
2016,BTN,forestry-and-land-use,forest-land-clearing,Unassigned,9998805,9284589.37718792,4610129020.777655,Asia
2016,HUN,forestry-and-land-use,forest-land-clearing,Unassigned,12209696,8718966.406255322,1971624873.7466788,Europe
2016,URY,forestry-and-land-use,forest-land-clearing,Unassigned,19866356,8633708.397249863,689918813.6360475,South America
2016,PRK,forestry-and-land-use,forest-land-clearing,Unassigned,9248545,8490122.467259938,5509281730.246786,Asia
2016,HTI,forestry-and-land-use,forest-land-clearing,Unassigned,11144299,8286077.651822322,513827496.29217196,North America
2016,BLZ,forestry-and-land-use,forest-land-clearing,Unassigned,10354862,8056553.288029419,1104482044.2254105,North America
2016,MWI,forestry-and-land-use,forest-land-clearing,Unassigned,10283465,7631626.158978976,1515163517.8952677,Africa
2016,GUF,forestry-and-land-use,forest-land-clearing,Unassigned,8467452,7557836.977153688,21069592078.394135,South America
2016,GNB,forestry-and-land-use,forest-land-clearing,Unassigned,9690004,7542088.435334076,682678733.0820657,Africa
2016,NPL,forestry-and-land-use,forest-land-clearing,Unassigned,8525693,7532352.607727131,8502724584.1952915,Asia
2016,ZWE,forestry-and-land-use,forest-land-clearing,Unassigned,10136533,7283424.227765925,5091458927.846988,Africa
2016,GBR,forestry-and-land-use,forest-land-clearing,Unassigned,14392356,6954282.137928341,1389248156.8691435,Europe
2016,FJI,forestry-and-land-use,forest-land-clearing,Unassigned,7738876,6691463.850691479,1953825069.7004504,Oceania
2016,BGR,forestry-and-land-use,forest-land-clearing,Unassigned,7216621,6236768.969490151,4633337990.329227,Europe
2016,SVN,forestry-and-land-use,forest-land-clearing,Unassigned,6678593,5863905.033153426,1710944297.2345855,Europe
2016,SLV,forestry-and-land-use,forest-land-clearing,Unassigned,6200583,5263314.897295707,605144350.3537295,North America
2016,HRV,forestry-and-land-use,forest-land-clearing,Unassigned,5906062,4947916.434509497,2996868508.024833,Europe
2016,SSD,forestry-and-land-use,forest-land-clearing,Unassigned,5619703,4672334.404617268,4423922965.588252,Africa
2016,NCL,forestry-and-land-use,forest-land-clearing,Unassigned,6062777,4482767.361254456,1612613250.9921575,Oceania
2016,SRB,forestry-and-land-use,forest-land-clearing,Unassigned,4226114,3389199.809696778,3153677057.9634867,Europe
2016,BEL,forestry-and-land-use,forest-land-clearing,Unassigned,4291334,3265120.2993304674,760366573.5318702,Europe
2016,BEN,forestry-and-land-use,forest-land-clearing,Unassigned,4738502,2961684.6307275556,577243718.8873137,Africa
2016,TWN,forestry-and-land-use,forest-land-clearing,Unassigned,3105262,2841026.852692941,2941696344.4699807,Asia
2016,SWZ,forestry-and-land-use,forest-land-clearing,Unassigned,4219516,2759657.9662192184,364147329.42435324,Africa
2016,BIH,forestry-and-land-use,forest-land-clearing,Unassigned,2797505,2323512.572522836,3574552854.660383,Europe
2016,DNK,forestry-and-land-use,forest-land-clearing,Unassigned,3385810,2193409.1547902008,452521386.1688614,Europe
2016,MNG,forestry-and-land-use,forest-land-clearing,Unassigned,2620891,2091979.9641563592,4421555938.428703,Asia
2016,VUT,forestry-and-land-use,forest-land-clearing,Unassigned,2177796,1988922.2111958582,1314454885.5371609,Oceania
2016,IRL,forestry-and-land-use,forest-land-clearing,Unassigned,3856225,1896720.807944226,219630640.2071778,Europe
2016,TCD,forestry-and-land-use,forest-land-clearing,Unassigned,3574029,1772473.4574486152,1068915463.6110225,Africa
2016,GRC,forestry-and-land-use,forest-land-clearing,Unassigned,2228552,1658426.0431312514,3381549230.912065,Europe
2016,BRN,forestry-and-land-use,forest-land-clearing,Unassigned,1665158,1467105.4784075278,770656490.510427,Asia
2016,CHE,forestry-and-land-use,forest-land-clearing,Unassigned,2066302,1449667.6790981449,1618647615.5701427,Europe
2016,JAM,forestry-and-land-use,forest-land-clearing,Unassigned,1672991,1409199.7201251243,511479998.2312263,North America
