year,iso3_country,sector,subsector,asset_type,co2e_100yr,activity,capacity,continent_ct
2020,MLT,power,electricity-generation,"oil, other_fossil",30000,35000.0,190.0,Europe
2020,TUR,power,electricity-generation,oil,20000,35000.0,128.0,Asia
2020,GNB,power,electricity-generation,oil,27000,32000.0,15.0,Africa
2020,IND,power,electricity-generation,"other_fossil, oil",29000,31000.0,184.0,Asia
2020,USA,power,electricity-generation,"oil, biomass",17000,25000.0,22.0,North America
2020,BRA,power,electricity-generation,"biomass, oil",14000,22000.0,26.0,South America
2020,AUS,power,electricity-generation,other_fossil,21000,21000.0,21.0,Oceania
2020,SDN,power,electricity-generation,"biomass, oil",15000,19000.0,12.0,Africa
2020,FIN,power,electricity-generation,"biomass, oil",13000,19000.0,12.0,Europe
2020,FIN,power,electricity-generation,other_fossil,18000,18000.0,11.0,Europe
2020,EST,power,electricity-generation,gas,6000,18000.0,251.0,Europe
2020,UGA,power,electricity-generation,oil,14000,16000.0,50.0,Africa
2020,NAM,power,electricity-generation,oil,14000,12000.0,66.0,Africa
2020,ESP,power,electricity-generation,"biomass, oil",6000,9000.0,6.0,Europe
2020,HRV,power,electricity-generation,oil,6000,9000.0,173.0,Europe
2020,SWZ,power,electricity-generation,"biomass, oil",7000,8000.0,1.0,Africa
2020,SLE,power,electricity-generation,oil,5000,7000.0,78.0,Africa
2020,CHL,power,electricity-generation,"biomass, oil",6000,6000.0,12.0,South America
2020,NER,power,electricity-generation,"oil, coal",5000,6000.0,42.0,Africa
2020,IDN,power,electricity-generation,"biomass, oil",5000,6000.0,14.0,Asia
2020,SWE,power,electricity-generation,gas,1000,6000.0,72.0,Europe
2020,GBR,power,electricity-generation,"biomass, oil",3000,4000.0,4.0,Europe
2020,KAZ,power,electricity-generation,oil,2000,4000.0,25.0,Asia
2020,SWE,power,electricity-generation,"biomass, gas",1000,3000.0,43.0,Europe
2020,UGA,power,electricity-generation,"biomass, oil",1000,1000.0,2.0,Africa
2020,IND,power,electricity-generation,"biomass, oil",1000,1000.0,11.0,Asia
2020,BEN,power,electricity-generation,gas,0,0.0,127.0,Africa
2020,BLR,power,electricity-generation,oil,0,0.0,940.0,Europe
2020,CHN,power,electricity-generation,biomass,0,0.0,0.0,Asia
2020,CMR,power,electricity-generation,gas,0,0.0,200.0,Africa
2020,SWE,power,electricity-generation,biomass,0,0.0,0.0,Europe
2020,SWE,power,electricity-generation,"biomass, coal",0,0.0,31.0,Europe
2020,SWZ,power,electricity-generation,biomass,0,0.0,0.0,Africa
2020,THA,power,electricity-generation,biomass,0,0.0,0.0,Asia
2020,ZMB,power,electricity-generation,biomass,0,0.0,0.0,Africa
2020,BEL,power,electricity-generation,biomass,0,0.0,0.0,Europe
2020,BHS,power,electricity-generation,gas,0,0.0,132.0,North America
2020,TUN,power,electricity-generation,oil,0,0.0,144.0,Africa
2020,ZAF,power,electricity-generation,biomass,0,0.0,0.0,Africa
2020,COG,power,electricity-generation,gas,0,0.0,339.0,Africa
2020,DNK,power,electricity-generation,biomass,0,0.0,0.0,Europe
2020,ESH,power,electricity-generation,oil,0,0.0,306.0,Africa
2020,ESP,power,electricity-generation,biomass,0,0.0,0.0,Europe
2020,FIN,power,electricity-generation,biomass,0,0.0,0.0,Europe
2020,FJI,power,electricity-generation,biomass,0,0.0,0.0,Oceania
2020,GBR,power,electricity-generation,biomass,0,0.0,0.0,Europe
2020,MWI,power,electricity-generation,"biomass, oil",0,0.0,0.0,Africa
2020,PNG,power,electricity-generation,gas,0,0.0,44.0,Oceania
2020,TGO,power,electricity-generation,gas,0,0.0,100.0,Africa
2020,URY,power,electricity-generation,biomass,0,0.0,0.0,South America
2020,VEN,power,electricity-generation,oil,0,0.0,1261.0,South America
2020,VEN,power,electricity-generation,"oil, other_fossil",0,0.0,500.0,South America
2020,VEN,power,electricity-generation,other_fossil,0,0.0,90.0,South America
2020,ETH,power,electricity-generation,biomass,0,0.0,0.0,Africa
2020,KOR,power,electricity-generation,biomass,0,0.0,0.0,Asia
2020,KWT,power,electricity-generation,oil,0,0.0,17.0,Asia
2020,MEX,power,electricity-generation,biomass,0,0.0,0.0,North America
2020,CHL,power,electricity-generation,biomass,0,0.0,0.0,South America
2020,GNQ,power,electricity-generation,gas,0,0.0,156.0,Africa
2020,GTM,power,electricity-generation,biomass,0,0.0,0.0,North America
2020,HND,power,electricity-generation,biomass,0,0.0,0.0,North America
2020,HUN,power,electricity-generation,biomass,0,0.0,0.0,Europe
2020,IDN,power,electricity-generation,biomass,0,0.0,0.0,Asia
2020,IND,power,electricity-generation,biomass,0,0.0,0.0,Asia
2020,ITA,power,electricity-generation,biomass,0,0.0,0.0,Europe
2020,KGZ,power,electricity-generation,gas,0,0.0,50.0,Asia
2020,MRT,power,electricity-generation,gas,0,0.0,180.0,Africa
2020,MUS,power,electricity-generation,biomass,0,0.0,0.0,Africa
2020,PRT,power,electricity-generation,biomass,0,0.0,0.0,Europe
2020,RWA,power,electricity-generation,gas,0,0.0,25.0,Africa
2020,BGR,power,electricity-generation,biomass,0,0.0,0.0,Europe
2020,BRA,power,electricity-generation,biomass,0,0.0,0.0,South America
2020,DEU,power,electricity-generation,biomass,0,0.0,0.0,Europe
2020,GAB,power,electricity-generation,gas,0,0.0,16.0,Africa
2020,PHL,power,electricity-generation,biomass,0,0.0,0.0,Asia
2020,AUS,power,electricity-generation,biomass,0,0.0,0.0,Oceania
2020,CAN,power,electricity-generation,biomass,0,0.0,0.0,North America
2020,CAN,power,electricity-generation,"biomass, oil",0,0.0,1.0,North America
2020,ISR,power,electricity-generation,oil,0,0.0,68.0,Asia
2020,JPN,power,electricity-generation,biomass,0,0.0,0.0,Asia
2020,USA,power,electricity-generation,biomass,0,0.0,0.0,North America
2020,USA,agriculture,enteric-fermentation-cattle-feedlot,beef,14323677,9935901.0,16071.0,North America
2020,USA,agriculture,enteric-fermentation-cattle-feedlot,dairy,17575389,5358856.0,3365.8,North America
2020,ARG,agriculture,enteric-fermentation-cattle-feedlot,beef,6725423,4415336.0,15800.0,South America
2020,RUS,agriculture,enteric-fermentation-cattle-feedlot,beef,3389738,2148668.0,7749.6,Europe
2020,BRA,agriculture,enteric-fermentation-cattle-feedlot,beef,2085651,1369310.0,4600.3,South America
2020,ZAF,agriculture,enteric-fermentation-cattle-feedlot,enteric_fermentation_regional_aggregation,1085747,1167523.0,31.0,Africa
2020,AUS,agriculture,enteric-fermentation-cattle-feedlot,beef,1438395,881368.0,1359.8,Oceania
2020,CHN,agriculture,enteric-fermentation-cattle-feedlot,dairy,1244339,672760.0,4342.9,Asia
2020,CHN,agriculture,enteric-fermentation-cattle-feedlot,beef,687099,537472.0,2790.2,Asia
2020,MEX,agriculture,enteric-fermentation-cattle-feedlot,beef,758276,497807.0,1579.5,North America
2020,BRA,agriculture,enteric-fermentation-cattle-feedlot,dairy,171381,87510.0,617.4999999999999,South America
2020,MEX,agriculture,enteric-fermentation-cattle-feedlot,dairy,170036,86823.0,536.5,North America
2020,UKR,agriculture,enteric-fermentation-cattle-feedlot,beef,122749,77807.0,324.2,Europe
2020,KAZ,agriculture,enteric-fermentation-cattle-feedlot,beef,14757,11544.0,41.7,Asia
2020,AUS,agriculture,enteric-fermentation-cattle-feedlot,dairy,23936,11000.0,1.0,Oceania
2020,BWA,agriculture,enteric-fermentation-cattle-feedlot,beef,2287,2713.0,15.0,Africa
2020,MNG,agriculture,enteric-fermentation-cattle-feedlot,dairy,3329,1800.0,1.0,Asia
2020,BRA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,786408035,516286788.0002565,76387202388.58101,South America
2020,IND,agriculture,enteric-fermentation-cattle-pasture,Unassigned,234440356,319226995.3471125,4788136661.464272,Asia
2020,ETH,agriculture,enteric-fermentation-cattle-pasture,Unassigned,148358254,175946696.99999997,8537819335.822038,Africa
2020,USA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,220930981,153254009.96790725,97162577994.14174,North America
2020,ARG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,177417649,116476922.99999999,40124831799.42787,South America
2020,TCD,agriculture,enteric-fermentation-cattle-pasture,Unassigned,69313946,82203447.0,18021469949.107674,Africa
2020,PAK,agriculture,enteric-fermentation-cattle-pasture,Unassigned,57122412,77781063.00112064,2920142535.662266,Asia
2020,MEX,agriculture,enteric-fermentation-cattle-pasture,Unassigned,112591425,73917687.87302865,26253281118.840157,North America
2020,COL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,98207078,64474185.00545628,14895938800.411184,South America
2020,SDN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,50490226,59879301.000000015,30580108718.223083,Africa
2020,TZA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,44682459,52991532.000046335,17440908299.43623,Africa
2020,BGD,agriculture,enteric-fermentation-cattle-pasture,Unassigned,38642760,52618137.76168844,265174961.52851444,Asia
2020,IDN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,60951665,47672890.05138904,929553809.9990463,Asia
2020,NGA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,38563275,45734430.00002608,7891443939.375361,Africa
2020,MMR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,56083342,43869948.565745234,274964996.8561092,Asia
2020,KEN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,36900502,43762455.00235447,9322288238.578243,Africa
2020,NER,agriculture,enteric-fermentation-cattle-pasture,Unassigned,34124584,40470333.00000003,8896410974.45468,Africa
2020,AUS,agriculture,enteric-fermentation-cattle-pasture,Unassigned,65673217,40240935.00019859,116679801748.37947,Oceania
2020,VEN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,58046293,38108034.00002028,8287652103.544071,South America
2020,PRY,agriculture,enteric-fermentation-cattle-pasture,Unassigned,53405203,35061189.00000001,8768765881.408705,South America
2020,UGA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,26022098,30861123.0,1509606354.0805988,Africa
2020,MLI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,24975309,29619674.999999993,12830756878.041843,Africa
2020,FRA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,45804012,29543352.00008096,4181105829.5876427,Europe
2020,BOL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,39082545,25658184.000000015,14093360582.02598,South America
2020,URY,agriculture,enteric-fermentation-cattle-pasture,Unassigned,38505473,25279328.99895172,5846069340.155643,South America
2020,ZAF,agriculture,enteric-fermentation-cattle-pasture,Unassigned,20389185,24180723.00032949,31327151369.4894,Africa
2020,BFA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,18725032,22207106.999999996,2587516657.6606402,Africa
2020,GIN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,17901478,21230405.999999996,2262778242.836863,Africa
2020,MDG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,17736042,21034206.0,9425300919.550781,Africa
2020,TUR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,26245311,20529811.764225584,6148773594.343191,Asia
2020,CAN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,29173591,20236953.037622705,8295670200.577456,North America
2020,GBR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,22930512,14790061.951244026,3620503340.2394676,Europe
2020,CMR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,12377067,14678685.000000007,864100881.3002225,Africa
2020,SSD,agriculture,enteric-fermentation-cattle-pasture,Unassigned,11096482,13159964.999999998,13752812684.286457,Africa
2020,DEU,agriculture,enteric-fermentation-cattle-pasture,Unassigned,19067438,12298399.75894504,2186900383.0697756,Europe
2020,AGO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,10225275,12126749.999999708,22471158851.88102,Africa
2020,VNM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,15458616,12090378.00033309,205662552.60579404,Asia
2020,UZB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,14610209,11428511.999999996,8755955592.570139,Asia
2020,CAF,agriculture,enteric-fermentation-cattle-pasture,Unassigned,9437755,11192783.999999996,1370442471.7432456,Africa
2020,RUS,agriculture,enteric-fermentation-cattle-pasture,Unassigned,17474564,11076670.056890316,33142304146.420166,Europe
2020,NIC,agriculture,enteric-fermentation-cattle-pasture,Unassigned,16678400,10949580.000011222,2109669848.3382,North America
2020,THA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,13744076,10483620.000000518,101737662.56855726,Asia
2020,PER,agriculture,enteric-fermentation-cattle-pasture,Unassigned,15900403,10438815.000056881,7309549042.031508,South America
2020,ESP,agriculture,enteric-fermentation-cattle-pasture,Unassigned,15829383,10209870.705568103,2925786015.1078067,Europe
2020,IRL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,14844276,9574482.012158722,1340651908.6411917,Europe
2020,SOM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,7916007,9388053.875341354,16343142006.96546,Africa
2020,CUB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,13929277,9144745.98372099,1102206814.9000843,North America
2020,KOR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,10416354,8146884.72144129,22598832.39800749,Asia
2020,NAM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,6501732,7710783.000000003,16032577298.70885,Africa
2020,SEN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,6420835,7614843.000075425,2435438107.8021183,Africa
2020,ZMB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,6060468,7187463.000000001,12672888471.140453,Africa
2020,KAZ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,8994649,7035864.7402641075,77766047374.39644,Asia
2020,GTM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,10586995,6950495.999999999,1128886471.4369369,North America
2020,POL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,10887508,6901311.001396401,1763139567.2492237,Europe
2020,ECU,agriculture,enteric-fermentation-cattle-pasture,Unassigned,10333231,6783897.0002183365,2153265374.347752,South America
2020,KHM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,8543291,6682800.000001032,668433251.6446624,Asia
2020,ZWE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,5623379,6669093.000000003,7197924389.602478,Africa
2020,CHN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,8481617,6634556.999999989,118106467241.73259,Asia
2020,IRN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4660982,6346653.061424436,25632059890.248497,Asia
2020,MNG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,8044600,6292710.0,37181921122.87176,Asia
2020,MOZ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,5249448,6225627.000016754,17621711506.23725,Africa
2020,JPN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,7699879,6021297.240804702,158099485.58447802,Asia
2020,DOM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,9171095,6020940.0000146385,878021072.2413325,North America
2020,HND,agriculture,enteric-fermentation-cattle-pasture,Unassigned,9117183,5985546.0,657485122.4321402,North America
2020,UKR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,9406960,5962829.774512531,3373882326.5535507,Europe
2020,LAO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,7096516,5551092.0,375012781.3446671,Asia
2020,ITA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,8532240,5503251.000002513,1379670896.4065673,Europe
2020,BEN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4457345,5286225.32904726,239598042.9491553,Africa
2020,PHL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,6662559,5210744.86183225,52166765.96661952,Asia
2020,CHL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,7930901,5206736.7635105215,5528204942.137105,South America
2020,IRQ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,5537952,4331940.000000007,1730504969.6796708,Asia
2020,GHA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3554209,4215144.000034183,3166971082.174361,Africa
2020,BLR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,6209537,3936066.000000001,1287323661.2522612,Europe
2020,MWI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3304095,3918518.9999999995,852009674.9284738,Africa
2020,MRT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3267342,3874931.999999999,4515877514.226179,Africa
2020,AZE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4907100,3838470.000001757,1063293882.039915,Asia
2020,EGY,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3149326,3734970.0,602814555.4793048,Africa
2020,CIV,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3113879,3692931.0000000023,3939903524.694887,Africa
2020,ERI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2972355,3525090.0,2836534646.927639,Africa
2020,COD,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2877569,3412676.9999999995,6432029829.144086,Africa
2020,PRT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4954732,3195777.0002162,457478900.4147599,Europe
2020,PAN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4727479,3103650.0000007735,654948678.8704784,North America
2020,HTI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4660775,3059857.9453613074,208754885.90678978,North America
2020,BEL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4720279,3044556.0000000005,218113452.25259662,Europe
2020,AFG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2164432,2947211.9999999995,11774514848.225853,Asia
2020,NZL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3845927,2356573.3969040606,4192899242.8054986,Oceania
2020,CZE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3514137,2227521.0000000005,387849464.144329,Europe
2020,BWA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1826717,2166411.000000001,10700189448.991049,Africa
2020,AUT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3190723,2058000.0000008424,719447286.6824167,Europe
2020,SWE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2990149,1928631.0,120653013.14218792,Europe
2020,LKA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1327969,1808237.9999929664,177600035.93851382,Asia
2020,HUN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2818543,1786601.9999999995,454834882.83528984,Europe
2020,SYR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2190275,1713293.9999999998,2628556166.1110563,Asia
2020,GNB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1384485,1641942.0000000612,472459922.3005418,Africa
2020,RWA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1320352,1565883.000000001,197693468.58416018,Africa
2020,MYS,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1893449,1481109.0267035025,117144315.31713226,Asia
2020,DNK,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2256752,1455594.0000050962,149695594.71249926,Europe
2020,SLE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1140341,1352396.9999999995,86526178.57593599,Africa
2020,BDI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1086789,1288887.0,237452825.67772913,Africa
2020,SWZ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1037525,1230462.0,455288976.5293523,Africa
2020,PRK,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1554260,1215786.0000000005,123484849.8016659,Asia
2020,SLV,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1827756,1199944.8557666352,297625893.51689804,North America
2020,GMB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1001137,1187306.9988977117,194213990.6238576,Africa
2020,ARM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1410906,1103650.0,246883571.45662367,Asia
2020,CHE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1699213,1095984.0,460297948.36307853,Europe
2020,TGO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,898807,1065948.0000006715,359438953.225606,Africa
2020,NOR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1646591,1062042.7548587844,33431004.389681928,Europe
2020,TJK,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1256407,982796.9999999995,1405698155.2414494,Asia
2020,FIN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1464941,944880.0000000001,8152739.031674212,Europe
2020,COG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,789257,936027.000000152,832864927.3968228,Africa
2020,GRC,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1434396,925178.0915546519,534127594.50895524,Europe
2020,ALB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1318303,850299.1108504746,184305704.60158375,Europe
2020,SVK,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1340338,849606.0,359142341.35743254,Europe
2020,SVN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1247865,804867.0,128454983.76544741,Europe
2020,KGZ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,975149,762788.9999999999,4095568235.994458,Asia
2020,SAU,agriculture,enteric-fermentation-cattle-pasture,Unassigned,970558,759197.9999999995,614467907.2689075,Asia
2020,TUN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,610352,723653.999895445,1099347139.0772946,Africa
2020,TKM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,923140,722106.0,11123930399.843142,Asia
2020,BGR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1130542,716622.0000011052,759447565.1160846,Europe
2020,LTU,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1089022,702414.0,212744731.8551036,Europe
2020,MAR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,572883,679416.0000152541,6175581033.844547,Africa
2020,DJI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,550263,652590.0,268135947.46638715,Africa
2020,LBN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,828142,647795.9999999998,7842547.682276862,Asia
2020,CRI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,910076,597477.0000188494,976969389.6122642,North America
2020,TLS,agriculture,enteric-fermentation-cattle-pasture,Unassigned,761755,595866.0000123024,73932116.72427925,Asia
2020,LSO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,490627,581864.0,552186198.7561835,Africa
2020,DZA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,476108,564644.999999549,11082463345.880234,Africa
2020,LVA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,850192,548370.0,240473411.1467464,Europe
2020,OMN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,641007,501413.9999999998,442048942.9590286,Asia
2020,BIH,agriculture,enteric-fermentation-cattle-pasture,Unassigned,759271,489726.0000000001,443254337.72862977,Europe
2020,PRI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,745041,489129.24149272067,49119538.80952589,North America
2020,SRB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,723131,466415.99999999994,633682115.2369683,Europe
2020,YEM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,587834,459820.5673888385,6800669275.179423,Asia
2020,GEO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,574328,449255.9999999999,798941153.6579459,Asia
2020,ROU,agriculture,enteric-fermentation-cattle-pasture,Unassigned,696793,441675.00000000006,2054765068.077003,Europe
2020,BTN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,319310,434696.99999999994,170754649.77716106,Asia
2020,HRV,agriculture,enteric-fermentation-cattle-pasture,Unassigned,666730,430037.99319893494,597763277.6324446,Europe
2020,EST,agriculture,enteric-fermentation-cattle-pasture,Unassigned,606362,391101.0030101541,58890918.614451006,Europe
2020,JOR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,485904,380087.99999999994,321953828.860376,Asia
2020,LUX,agriculture,enteric-fermentation-cattle-pasture,Unassigned,504566,325442.9999999999,29168750.326616615,Europe
2020,JAM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,387008,254075.99998355834,65924793.23516682,North America
2020,ARE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,286251,223913.9898275103,121522187.45539738,Asia
2020,PNG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,340766,208803.00000001577,75857574.08488318,Oceania
2020,BLZ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,287723,188893.99999999994,14580648.245559622,North America
2020,MKD,agriculture,enteric-fermentation-cattle-pasture,Unassigned,285633,184232.0,183795169.56710696,Europe
2020,TWN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,194268,151962.00000000006,84547362.49365237,Asia
2020,GUY,agriculture,enteric-fermentation-cattle-pasture,Unassigned,190264,124910.99999999997,534919610.53002095,South America
2020,LBY,agriculture,enteric-fermentation-cattle-pasture,Unassigned,95907,113741.99999999997,3527290460.675069,Africa
2020,PSE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,138416,108273.00000021624,27893973.813621573,Asia
2020,NLD,agriculture,enteric-fermentation-cattle-pasture,Unassigned,155559,100335.0026478448,439040226.8930854,Europe
2020,MDA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,128290,81319.99999999997,112198695.08263372,Europe
2020,SUR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,120927,79106.99999999996,9424015.74332693,South America
2020,GAB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,52193,61899.00000000001,251786884.1937294,Africa
2020,MNE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,89792,57916.000000108965,68401943.09552681,Europe
2020,QAT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,68565,53633.999999999956,13897365.624999996,Asia
2020,CYP,agriculture,enteric-fermentation-cattle-pasture,Unassigned,65124,50942.000000000015,718000.7890482319,Europe
2020,TTO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,61378,40296.00001643413,3112660.222222714,North America
2020,KWT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,38569,30170.0,33361701.56424461,Asia
2020,BRN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,29331,22944.000005937705,2210940.4230903266,Asia
2020,ISR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,19403,15178.000000118755,66246635.28102315,Asia
2020,GNQ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,11304,13407.0,9548837.812499996,Africa
2020,BHR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,16143,12628.000000000002,536944.7499999995,Asia
2020,SGP,agriculture,enteric-fermentation-cattle-pasture,Unassigned,204,160.0,247267.6313222616,Asia
2020,SLB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,0.0,Oceania
2020,SMR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,287261.067199399,Europe
2020,VAT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,7.57876268987238,Europe
2020,XKX,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,101113149.0040325,Europe
2020,ZNC,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,379750.7445390498,World
2020,ESH,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,130942830.98083088,Africa
2020,HKG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,0.0,Asia
2020,AND,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,6657387.599780541,Europe
2020,GUF,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,3915388.6548964516,South America
2020,LIE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,1245756.1328176213,Europe
2020,MCO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,182.749774194671,Europe
2020,NPL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,559274639.0503167,Asia
2020,LBR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,112126.8505046803,Africa
