year,iso3_country,sector,subsector,asset_type,co2e_100yr,activity,capacity,continent_ct
2019,QAT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,63262,49486.000000000015,13897365.624999996,Asia
2019,CYP,agriculture,enteric-fermentation-cattle-pasture,Unassigned,55487,43404.0,718000.7890482319,Europe
2019,TTO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,64111,42090.00001730662,3112660.222222714,North America
2019,KWT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,35958,28128.0,33361701.56424461,Asia
2019,NLD,agriculture,enteric-fermentation-cattle-pasture,Unassigned,36014,23229.000704002006,439040226.8930854,Europe
2019,BRN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,18224,14256.0000036915,2210940.4230903266,Asia
2019,BHR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,17583,13753.999999999996,536944.7499999995,Asia
2019,GNQ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,11246,13337.999999999995,9548837.812499996,Africa
2019,MDA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,19912,12621.999999999998,112198695.08263372,Europe
2019,SGP,agriculture,enteric-fermentation-cattle-pasture,Unassigned,201,158.0,247267.6313222616,Asia
2019,SLB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,0.0,Oceania
2019,SMR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,287261.067199399,Europe
2019,VAT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,7.57876268987238,Europe
2019,XKX,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,101113149.0040325,Europe
2019,ZNC,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,379750.7445390498,World
2019,ESH,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,130942830.98083088,Africa
2019,HKG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,0.0,Asia
2019,AND,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,6657387.599780541,Europe
2019,GUF,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,3915388.6548964516,South America
2019,LIE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,1245756.1328176213,Europe
2019,MCO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,182.749774194671,Europe
2019,NPL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,559274639.0503167,Asia
2019,LBR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,112126.8505046803,Africa
2019,BRA,forestry-and-land-use,forest-land-clearing,Unassigned,2738783204,2125583668.8025413,673239703365.9381,South America
2019,RUS,forestry-and-land-use,forest-land-clearing,Unassigned,1810488782,1684727094.1264148,487189928565.5574,Europe
2019,USA,forestry-and-land-use,forest-land-clearing,Unassigned,1407126473,1231994311.087335,238247467146.02393,North America
2019,COD,forestry-and-land-use,forest-land-clearing,Unassigned,1206871109,1121798497.5581317,253559072519.77133,Africa
2019,CAN,forestry-and-land-use,forest-land-clearing,Unassigned,1069202738,953296788.025915,235159240768.36868,North America
2019,IDN,forestry-and-land-use,forest-land-clearing,Unassigned,1040817154,943207767.215734,197501804977.99844,Asia
2019,AUS,forestry-and-land-use,forest-land-clearing,Unassigned,727014556,577339496.9581581,104665855019.46872,Oceania
2019,BOL,forestry-and-land-use,forest-land-clearing,Unassigned,521813612,479081461.7597829,60178186121.86539,South America
2019,CHN,forestry-and-land-use,forest-land-clearing,Unassigned,521187545,431648381.6541745,158015954888.0144,Asia
2019,MMR,forestry-and-land-use,forest-land-clearing,Unassigned,366229874,348529320.9496665,48586840751.13069,Asia
2019,MYS,forestry-and-land-use,forest-land-clearing,Unassigned,320115455,302120771.14994144,35215864986.45634,Asia
2019,PER,forestry-and-land-use,forest-land-clearing,Unassigned,292456695,273004048.7619138,126141654095.63142,South America
2019,LAO,forestry-and-land-use,forest-land-clearing,Unassigned,276863729,261735891.2241361,19231325361.65035,Asia
2019,COL,forestry-and-land-use,forest-land-clearing,Unassigned,277081570,239303243.83092833,104562786354.82043,South America
2019,VNM,forestry-and-land-use,forest-land-clearing,Unassigned,237360537,215912446.28208482,16679004823.51249,Asia
2019,MEX,forestry-and-land-use,forest-land-clearing,Unassigned,227696856,191005425.87285122,33839326107.993374,North America
2019,CMR,forestry-and-land-use,forest-land-clearing,Unassigned,197761321,188645536.7696643,51933116389.36424,Africa
2019,CIV,forestry-and-land-use,forest-land-clearing,Unassigned,204476564,184773358.20474052,11849296185.381227,Africa
2019,SWE,forestry-and-land-use,forest-land-clearing,Unassigned,207060394,179264007.3342253,15979887286.056093,Europe
2019,FIN,forestry-and-land-use,forest-land-clearing,Unassigned,176091282,153674655.1904264,12443980261.594147,Europe
2019,THA,forestry-and-land-use,forest-land-clearing,Unassigned,161225831,147624778.49878162,21643719067.4691,Asia
2019,LBR,forestry-and-land-use,forest-land-clearing,Unassigned,146285694,142983371.9330678,15870810303.345943,Africa
2019,IND,forestry-and-land-use,forest-land-clearing,Unassigned,146280114,137568681.80414188,51010191062.137985,Asia
2019,MDG,forestry-and-land-use,forest-land-clearing,Unassigned,178332595,132932933.07770579,11908140285.81798,Africa
2019,PRY,forestry-and-land-use,forest-land-clearing,Unassigned,175126771,128700232.15495342,9295380538.720308,South America
2019,AGO,forestry-and-land-use,forest-land-clearing,Unassigned,160760235,125652172.75404565,37931528989.33311,Africa
2019,VEN,forestry-and-land-use,forest-land-clearing,Unassigned,154545164,117908658.53711897,69305910720.19072,South America
2019,SLE,forestry-and-land-use,forest-land-clearing,Unassigned,120056740,105430044.05528171,3845558730.4271264,Africa
2019,KHM,forestry-and-land-use,forest-land-clearing,Unassigned,119704218,103146979.56910844,6222949553.120432,Asia
2019,NGA,forestry-and-land-use,forest-land-clearing,Unassigned,114904028,99963556.3555058,12054430301.876293,Africa
2019,PNG,forestry-and-land-use,forest-land-clearing,Unassigned,102470003,97275625.71007174,66823928320.00548,Oceania
2019,MOZ,forestry-and-land-use,forest-land-clearing,Unassigned,117531974,93968424.9334427,26250092358.626465,Africa
2019,DEU,forestry-and-land-use,forest-land-clearing,Unassigned,117298360,93169284.0516909,13299756886.88808,Europe
2019,PHL,forestry-and-land-use,forest-land-clearing,Unassigned,94740050,85323690.01152462,19332177475.967636,Asia
2019,GHA,forestry-and-land-use,forest-land-clearing,Unassigned,93542180,84850173.65293759,7532239287.588633,Africa
2019,TZA,forestry-and-land-use,forest-land-clearing,Unassigned,95634151,72854963.16457929,19550296115.168198,Africa
2019,NZL,forestry-and-land-use,forest-land-clearing,Unassigned,92426528,72289042.10075428,14912370959.62073,Oceania
2019,COG,forestry-and-land-use,forest-land-clearing,Unassigned,89484506,69180221.1646451,44405558370.02363,Africa
2019,HND,forestry-and-land-use,forest-land-clearing,Unassigned,76134672,64526174.62000172,6072448076.10198,North America
2019,POL,forestry-and-land-use,forest-land-clearing,Unassigned,76572269,63362686.58985927,10511752836.17232,Europe
2019,NIC,forestry-and-land-use,forest-land-clearing,Unassigned,82345201,62023885.03660886,4510513830.269861,North America
2019,BLR,forestry-and-land-use,forest-land-clearing,Unassigned,72241123,60510133.76127414,9641270327.273884,Europe
2019,CHL,forestry-and-land-use,forest-land-clearing,Unassigned,76346263,58734788.31457272,14197375672.409714,South America
2019,CAF,forestry-and-land-use,forest-land-clearing,Unassigned,60427124,56366196.122873455,35680383409.152824,Africa
2019,CZE,forestry-and-land-use,forest-land-clearing,Unassigned,73465075,55161126.44174023,3418375029.333766,Europe
2019,GTM,forestry-and-land-use,forest-land-clearing,Unassigned,66739605,55005480.889353395,5273657212.475783,North America
2019,ZMB,forestry-and-land-use,forest-land-clearing,Unassigned,75438768,51587646.04455926,20931441172.989075,Africa
2019,JPN,forestry-and-land-use,forest-land-clearing,Unassigned,53771012,50821581.4468193,31601024497.56327,Asia
2019,GIN,forestry-and-land-use,forest-land-clearing,Unassigned,61221523,50716984.62946778,4748729612.303341,Africa
2019,ITA,forestry-and-land-use,forest-land-clearing,Unassigned,59637957,49635170.01221842,8923654260.953167,Europe
2019,ARG,forestry-and-land-use,forest-land-clearing,Unassigned,65862884,49367714.241085835,16981147775.730808,South America
2019,FRA,forestry-and-land-use,forest-land-clearing,Unassigned,65242796,47956258.65482554,14360147528.87025,Europe
2019,ECU,forestry-and-land-use,forest-land-clearing,Unassigned,45467651,41242125.75938511,22146038229.2306,South America
2019,LVA,forestry-and-land-use,forest-land-clearing,Unassigned,47337747,38703947.34798562,3023989811.2946043,Europe
2019,NOR,forestry-and-land-use,forest-land-clearing,Unassigned,41935724,36772276.0666,5624965676.718337,Europe
2019,UKR,forestry-and-land-use,forest-land-clearing,Unassigned,43948501,36704905.72890649,10554631466.500095,Europe
2019,GAB,forestry-and-land-use,forest-land-clearing,Unassigned,37535312,33853204.82814425,52320623657.2929,Africa
2019,ETH,forestry-and-land-use,forest-land-clearing,Unassigned,41828930,33154921.76298473,9585216109.068378,Africa
2019,ZAF,forestry-and-land-use,forest-land-clearing,Unassigned,59341849,32780473.55540961,4603981279.3613615,Africa
2019,AUT,forestry-and-land-use,forest-land-clearing,Unassigned,40345080,31771409.04482919,5202925330.248169,Europe
2019,EST,forestry-and-land-use,forest-land-clearing,Unassigned,37341134,28997173.958223548,2138166031.7214012,Europe
2019,ESP,forestry-and-land-use,forest-land-clearing,Unassigned,42126910,28612709.21792572,5766830329.509748,Europe
2019,PAN,forestry-and-land-use,forest-land-clearing,Unassigned,30942646,24558729.39480688,6206026542.021851,North America
2019,TUR,forestry-and-land-use,forest-land-clearing,Unassigned,27840520,22209062.988373123,11418770336.59066,Asia
2019,SUR,forestry-and-land-use,forest-land-clearing,Unassigned,22670178,21221455.750424314,32613232049.39521,South America
2019,GUY,forestry-and-land-use,forest-land-clearing,Unassigned,23881187,20575733.00403371,39305725994.35123,South America
2019,LTU,forestry-and-land-use,forest-land-clearing,Unassigned,25302195,19458812.470412217,2277060182.074154,Europe
2019,PRK,forestry-and-land-use,forest-land-clearing,Unassigned,20993546,19273875.328845948,5586256919.272118,Asia
2019,KOR,forestry-and-land-use,forest-land-clearing,Unassigned,20715201,17610890.063580252,6327535196.258552,Asia
2019,GNQ,forestry-and-land-use,forest-land-clearing,Unassigned,17537387,15920005.776495362,5415175025.100681,Africa
2019,BGD,forestry-and-land-use,forest-land-clearing,Unassigned,16670713,15605536.196526578,1907638262.8926535,Asia
2019,SLB,forestry-and-land-use,forest-land-clearing,Unassigned,15163041,14694397.376274604,4071800067.0182104,Oceania
2019,DOM,forestry-and-land-use,forest-land-clearing,Unassigned,17868091,14567264.362351332,1523473321.9720898,North America
2019,ROU,forestry-and-land-use,forest-land-clearing,Unassigned,16367832,14330194.281665016,10526013936.933804,Europe
2019,UGA,forestry-and-land-use,forest-land-clearing,Unassigned,22820351,14086598.716224309,2128852683.1344807,Africa
2019,BTN,forestry-and-land-use,forest-land-clearing,Unassigned,13384888,12950995.784596123,4628840538.5798025,Asia
2019,URY,forestry-and-land-use,forest-land-clearing,Unassigned,20133837,11919694.273880169,710429523.634453,South America
2019,LKA,forestry-and-land-use,forest-land-clearing,Unassigned,13087136,11812757.767005771,2695733170.7083006,Asia
2019,SVK,forestry-and-land-use,forest-land-clearing,Unassigned,13178756,11527998.44823119,3181132573.260031,Europe
2019,PRT,forestry-and-land-use,forest-land-clearing,Unassigned,18784076,11477930.761185491,1023691826.2412896,Europe
2019,HUN,forestry-and-land-use,forest-land-clearing,Unassigned,13009026,9219626.48276316,1949243565.9101958,Europe
2019,ZWE,forestry-and-land-use,forest-land-clearing,Unassigned,11784667,8906575.794960506,5095401793.161104,Africa
2019,CRI,forestry-and-land-use,forest-land-clearing,Unassigned,14006131,8853736.34444548,3077839420.1490197,North America
2019,BLZ,forestry-and-land-use,forest-land-clearing,Unassigned,11502784,8511481.144998178,1074924296.7700105,North America
2019,GBR,forestry-and-land-use,forest-land-clearing,Unassigned,16878001,8004689.35172306,1413371538.3194494,Europe
2019,MWI,forestry-and-land-use,forest-land-clearing,Unassigned,9043829,7119709.139069937,1525345281.1649833,Africa
2019,NPL,forestry-and-land-use,forest-land-clearing,Unassigned,7627714,6723491.110104238,8481093564.854532,Asia
2019,KEN,forestry-and-land-use,forest-land-clearing,Unassigned,11016481,6722968.560486819,2440305848.50304,Africa
2019,GNB,forestry-and-land-use,forest-land-clearing,Unassigned,8156116,6401827.215115772,671412672.4249179,Africa
2019,TGO,forestry-and-land-use,forest-land-clearing,Unassigned,6577610,6290451.019351264,611212680.6203766,Africa
2019,HRV,forestry-and-land-use,forest-land-clearing,Unassigned,6639973,5892772.855362888,2961557572.230995,Europe
2019,CUB,forestry-and-land-use,forest-land-clearing,Unassigned,7550722,5651637.843791965,2446509292.391179,North America
2019,DNK,forestry-and-land-use,forest-land-clearing,Unassigned,7806035,4972802.971926686,449531913.2954386,Europe
2019,TCD,forestry-and-land-use,forest-land-clearing,Unassigned,8036599,4584902.015149977,1066674090.5026747,Africa
2019,SVN,forestry-and-land-use,forest-land-clearing,Unassigned,4521646,4055883.267042658,1708431602.6239324,Europe
2019,GUF,forestry-and-land-use,forest-land-clearing,Unassigned,4193620,3858331.4962195093,21084950888.241405,South America
2019,BEL,forestry-and-land-use,forest-land-clearing,Unassigned,4886818,3601940.013218483,761566967.1871717,Europe
2019,BGR,forestry-and-land-use,forest-land-clearing,Unassigned,4098913,3378897.555292313,4594717616.813004,Europe
2019,CHE,forestry-and-land-use,forest-land-clearing,Unassigned,4271926,2989553.378771195,1620077892.142482,Europe
2019,IRL,forestry-and-land-use,forest-land-clearing,Unassigned,6121712,2972593.717654801,252348984.0380201,Europe
2019,HTI,forestry-and-land-use,forest-land-clearing,Unassigned,3819678,2804275.615529295,487742099.3104559,North America
2019,GRC,forestry-and-land-use,forest-land-clearing,Unassigned,3849753,2793820.249820591,3305154850.444642,Europe
2019,SRB,forestry-and-land-use,forest-land-clearing,Unassigned,3468329,2751532.6104899505,3081221002.659839,Europe
2019,BEN,forestry-and-land-use,forest-land-clearing,Unassigned,3982407,2684197.457315875,618286353.5368764,Africa
2019,SWZ,forestry-and-land-use,forest-land-clearing,Unassigned,3522101,2549923.693595372,363583729.4498228,Africa
2019,NCL,forestry-and-land-use,forest-land-clearing,Unassigned,2742963,2048514.7133147651,1616893321.7505302,Oceania
2019,FJI,forestry-and-land-use,forest-land-clearing,Unassigned,2260992,1995493.1309613003,1911531751.3285666,Oceania
2019,SSD,forestry-and-land-use,forest-land-clearing,Unassigned,2389210,1958117.1568829329,4624545154.058415,Africa
2019,JAM,forestry-and-land-use,forest-land-clearing,Unassigned,2240193,1941784.7379231278,496775209.1931642,North America
2019,MLI,forestry-and-land-use,forest-land-clearing,Unassigned,2824673,1849444.026686876,636562436.0426943,Africa
2019,SLV,forestry-and-land-use,forest-land-clearing,Unassigned,1897693,1447815.6459890357,613389411.961786,North America
2019,TLS,forestry-and-land-use,forest-land-clearing,Unassigned,1624928,1383158.0062186953,754533689.4976865,Asia
2019,NLD,forestry-and-land-use,forest-land-clearing,Unassigned,1766011,1312258.7610683634,356211653.4211096,Europe
2019,TWN,forestry-and-land-use,forest-land-clearing,Unassigned,1328765,1195377.3174666609,2950744010.916783,Asia
2019,ALA,forestry-and-land-use,forest-land-clearing,Unassigned,1447901,1176954.1448579726,56414475.77338065,Europe
2019,BIH,forestry-and-land-use,forest-land-clearing,Unassigned,1344627,1121157.932453927,3532583297.5085135,Europe
2019,MNG,forestry-and-land-use,forest-land-clearing,Unassigned,1351493,1032785.6288852268,4419344361.858574,Asia
2019,PRI,forestry-and-land-use,forest-land-clearing,Unassigned,1268085,974843.8572095202,297212508.14690983,North America
2019,BRN,forestry-and-land-use,forest-land-clearing,Unassigned,1087290,960958.0680709765,772606360.0245332,Asia
2019,VUT,forestry-and-land-use,forest-land-clearing,Unassigned,1044853,939740.8302897378,1315088726.3185105,Oceania
2019,DZA,forestry-and-land-use,forest-land-clearing,Unassigned,1212881,806991.6078128017,497550405.7027111,Africa
2019,MKD,forestry-and-land-use,forest-land-clearing,Unassigned,977513,796577.2134926212,627862411.1459725,Europe
2019,RWA,forestry-and-land-use,forest-land-clearing,Unassigned,1329282,661781.0749913715,227430574.68222654,Africa
2019,BDI,forestry-and-land-use,forest-land-clearing,Unassigned,1210925,554044.8176579741,154899824.16080362,Africa
2019,KAZ,forestry-and-land-use,forest-land-clearing,Unassigned,753152,542766.1232930744,1939517410.2120707,Asia
2019,GLP,forestry-and-land-use,forest-land-clearing,Unassigned,591773,532177.2734073744,71283509.73803909,North America
2019,ALB,forestry-and-land-use,forest-land-clearing,Unassigned,736867,514934.9995450924,678794652.8831481,Europe
2019,SEN,forestry-and-land-use,forest-land-clearing,Unassigned,675205,510679.3373738732,509534829.13555074,Africa
2019,REU,forestry-and-land-use,forest-land-clearing,Unassigned,813104,491203.7099935858,111471054.52737811,Africa
2019,TTO,forestry-and-land-use,forest-land-clearing,Unassigned,523171,440134.77170853363,309126287.198848,North America
2019,XKX,forestry-and-land-use,forest-land-clearing,Unassigned,526899,414841.73557583103,379424287.6791613,Europe
2019,MTQ,forestry-and-land-use,forest-land-clearing,Unassigned,479566,374750.96039879357,80564432.91689982,North America
2019,LUX,forestry-and-land-use,forest-land-clearing,Unassigned,554575,372928.85733024246,103956623.65950117,Europe
2019,MNE,forestry-and-land-use,forest-land-clearing,Unassigned,424545,335645.16398909193,437521757.8653662,Europe
2019,COM,forestry-and-land-use,forest-land-clearing,Unassigned,328056,289877.2892757657,74514736.95858386,Africa
2019,BHS,forestry-and-land-use,forest-land-clearing,Unassigned,654761,270469.40932666574,55551464.87334938,North America
2019,BFA,forestry-and-land-use,forest-land-clearing,Unassigned,381474,238929.32629196727,216777901.7790612,Africa
2019,GEO,forestry-and-land-use,forest-land-clearing,Unassigned,291932,237753.2797996113,4731569176.797609,Asia
2019,MAR,forestry-and-land-use,forest-land-clearing,Unassigned,526822,225350.27268429345,263317783.70572835,Africa
2019,SYR,forestry-and-land-use,forest-land-clearing,Unassigned,334990,222641.40195174207,66567431.44756501,Asia
2019,DMA,forestry-and-land-use,forest-land-clearing,Unassigned,224603,207514.35433077795,48119656.832153365,North America
2019,LBN,forestry-and-land-use,forest-land-clearing,Unassigned,266461,196305.47569524834,57440003.75227985,Asia
2019,MDA,forestry-and-land-use,forest-land-clearing,Unassigned,323894,182898.63709041514,164206423.23766154,Europe
2019,TUN,forestry-and-land-use,forest-land-clearing,Unassigned,189033,128976.05144739785,104546326.11124764,Africa
2019,LCA,forestry-and-land-use,forest-land-clearing,Unassigned,138263,126079.39416170139,33906076.41491701,North America
2019,SOM,forestry-and-land-use,forest-land-clearing,Unassigned,270757,124918.81791958239,487296512.2941936,Africa
2019,IRN,forestry-and-land-use,forest-land-clearing,Unassigned,148028,121690.34131197777,3059257545.908779,Asia
2019,NAM,forestry-and-land-use,forest-land-clearing,Unassigned,189609,93935.51485767457,893519441.3394132,Africa
2019,SGP,forestry-and-land-use,forest-land-clearing,Unassigned,114850,88222.10372471838,5492101.682390427,Asia
2019,TCA,forestry-and-land-use,forest-land-clearing,Unassigned,120635,83055.45415898741,2508798.3089213385,North America
2019,PAK,forestry-and-land-use,forest-land-clearing,Unassigned,97751,69017.89467490654,1942632267.556593,Asia
2019,VIR,forestry-and-land-use,forest-land-clearing,Unassigned,85900,66407.95761573306,8969583.842147822,North America
2019,GRD,forestry-and-land-use,forest-land-clearing,Unassigned,72499,66279.49249196055,14780832.49630739,North America
2019,MYT,forestry-and-land-use,forest-land-clearing,Unassigned,70916,60039.43613862997,18242534.452362053,Africa
2019,GMB,forestry-and-land-use,forest-land-clearing,Unassigned,85705,59929.91900810967,32910960.184323303,Africa
2019,VCT,forestry-and-land-use,forest-land-clearing,Unassigned,40453,36349.15725278883,19682703.57177736,North America
2019,BRB,forestry-and-land-use,forest-land-clearing,Unassigned,31765,26428.537353519423,2528984.456417083,North America
2019,CYM,forestry-and-land-use,forest-land-clearing,Unassigned,40115,22965.270449295618,2474067.26382494,North America
2019,HKG,forestry-and-land-use,forest-land-clearing,Unassigned,29627,21024.494272687443,48478283.132678375,Asia
2019,KNA,forestry-and-land-use,forest-land-clearing,Unassigned,26660,20362.242363121375,7107576.280754086,North America
2019,MUS,forestry-and-land-use,forest-land-clearing,Unassigned,40306,16984.12263415162,25813949.067971572,Africa
2019,SDN,forestry-and-land-use,forest-land-clearing,Unassigned,24227,14389.539349403007,572564479.0124326,Africa
2019,BWA,forestry-and-land-use,forest-land-clearing,Unassigned,25609,13310.976600199316,1212770370.801236,Africa
2019,CYP,forestry-and-land-use,forest-land-clearing,Unassigned,15738,12195.611715266412,40571727.17130284,Europe
2019,VGB,forestry-and-land-use,forest-land-clearing,Unassigned,16944,12047.586696330463,2260302.7919178,North America
2019,AFG,forestry-and-land-use,forest-land-clearing,Unassigned,16420,11833.27960893509,330916095.5345346,Asia
2019,MAF,forestry-and-land-use,forest-land-clearing,Unassigned,11089,8130.71431423915,244790.814802621,North America
2019,LIE,forestry-and-land-use,forest-land-clearing,Unassigned,8830,7022.837477633957,6017042.397232702,Europe
2019,IMN,forestry-and-land-use,forest-land-clearing,Unassigned,11052,6674.543031394481,2430567.424242404,Europe
2019,AZE,forestry-and-land-use,forest-land-clearing,Unassigned,8131,6246.806713526994,1282423183.577683,Asia
2019,ATG,forestry-and-land-use,forest-land-clearing,Unassigned,7434,5314.715894967321,4283678.652107239,North America
2019,BES,forestry-and-land-use,forest-land-clearing,Unassigned,6215,4734.402222633361,652269.5363511264,South America
2019,ISR,forestry-and-land-use,forest-land-clearing,Unassigned,11451,4691.036727415728,7746819.571015447,Asia
2019,MSR,forestry-and-land-use,forest-land-clearing,Unassigned,6073,3696.823599778119,2711101.63620758,North America
2019,ZNC,forestry-and-land-use,forest-land-clearing,Unassigned,6076,3667.3664772492,6892117.022882247,World
2019,PLW,forestry-and-land-use,forest-land-clearing,Unassigned,4059,3020.3469419479343,15465959.164529152,Oceania
2019,UZB,forestry-and-land-use,forest-land-clearing,Unassigned,6734,2792.7430451195696,24677825.92629735,Asia
2019,EGY,forestry-and-land-use,forest-land-clearing,Unassigned,6293,2236.9895890576304,7470146.679616418,Africa
2019,AND,forestry-and-land-use,forest-land-clearing,Unassigned,7243,2002.96469640732,9418430.05778707,Europe
2019,SXM,forestry-and-land-use,forest-land-clearing,Unassigned,2388,1775.54312632787,111364.915544059,North America
2019,KGZ,forestry-and-land-use,forest-land-clearing,Unassigned,3134,767.1287152916195,266392833.8403046,Asia
2019,SYC,forestry-and-land-use,forest-land-clearing,Unassigned,2017,549.18002641201,1676371.967834472,Africa
2019,ARM,forestry-and-land-use,forest-land-clearing,Unassigned,735,457.7792568206782,276366989.4115625,Asia
2019,LSO,forestry-and-land-use,forest-land-clearing,Unassigned,3281,423.9963053750863,2319781.1396034216,Africa
2019,MAC,forestry-and-land-use,forest-land-clearing,Unassigned,714,414.042097091676,130028.90991210932,Asia
2019,SMR,forestry-and-land-use,forest-land-clearing,Unassigned,207,112.49821955818635,637205.5420399157,Europe
2019,MRT,forestry-and-land-use,forest-land-clearing,Unassigned,732,107.30463431134335,1023649.068411427,Africa
2019,SPM,forestry-and-land-use,forest-land-clearing,Unassigned,96,82.633560180664,5017319.037231447,North America
2019,BLM,forestry-and-land-use,forest-land-clearing,Unassigned,191,74.23367929458996,81217.28009083559,North America
2019,CUW,forestry-and-land-use,forest-land-clearing,Unassigned,362,63.6774790114723,98329.4150005579,North America
2019,LBY,forestry-and-land-use,forest-land-clearing,Unassigned,75,50.811560280620995,5570460.202877319,Africa
2019,CPV,forestry-and-land-use,forest-land-clearing,Unassigned,185,31.66003782674675,2424829.444158156,Africa
2019,ERI,forestry-and-land-use,forest-land-clearing,Unassigned,77,18.65262320637702,10555412.353566667,Africa
2019,PSE,forestry-and-land-use,forest-land-clearing,Unassigned,53,15.2820633742091,355853.5312684756,Asia
2019,JOR,forestry-and-land-use,forest-land-clearing,Unassigned,29,14.75469160079955,1005638.0867477385,Asia
2019,NER,forestry-and-land-use,forest-land-clearing,Unassigned,621,13.399415116757151,4096785.8581153257,Africa
2019,TJK,forestry-and-land-use,forest-land-clearing,Unassigned,187,12.40414917469026,36207516.03882495,Asia
2019,GGY,forestry-and-land-use,forest-land-clearing,Unassigned,39,10.83498257398606,248038.29522705043,Europe
2019,ABW,forestry-and-land-use,forest-land-clearing,Unassigned,4,0.0,2390.66786003113,North America
2019,TKM,forestry-and-land-use,forest-land-clearing,Unassigned,3,0.0,1093118.2121954942,Asia
2019,AIA,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,230389.14823446944,North America
2019,ARE,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,1331534.9502617314,Asia
2019,ATF,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,364333.19165039,Antarctica
2019,SJM,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,637937.404469178,Europe
2019,STP,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,149548235.3831177,Africa
2019,BHR,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,9046.298645019539,Asia
2019,UMI,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,20354.381134033203,Oceania
2019,FLK,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,450804.143256225,South America
2019,FRO,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,91192.2918450247,Europe
2019,TON,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,8404662.65359497,Oceania
2019,IRQ,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,47789460.35419005,Asia
2019,KWT,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,6746.49835271208,Asia
2019,MCO,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,69.9408978093558,Europe
2019,MLT,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,22789.05415526034,Europe
2019,ISL,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,3595021.4921899033,Europe
2019,JEY,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,472320.0358695981,Europe
2019,QAT,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,9536.68475151062,Asia
2019,SAU,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,29666133.845159017,Asia
2019,ATA,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,0.0,Antarctica
2019,YEM,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,51439191.58239874,Asia
2019,DJI,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,17314.361122369774,Africa
2019,GIB,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,1289.58862304688,Europe
2019,GRL,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,7116491.938600779,North America
2019,MDV,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,6583.63598632812,Asia
2019,OMN,forestry-and-land-use,forest-land-clearing,Unassigned,0,0.0,15959521.648555778,Asia
2019,BRA,forestry-and-land-use,forest-land-degradation,Unassigned,186661154,1125548112.8325024,673239703365.9382,South America
2019,IDN,forestry-and-land-use,forest-land-degradation,Unassigned,140369386,893967600.7333598,197501804977.99844,Asia
2019,COD,forestry-and-land-use,forest-land-degradation,Unassigned,114665880,731403926.6274503,253559072519.77133,Africa
2019,BOL,forestry-and-land-use,forest-land-degradation,Unassigned,40147844,259714242.99650708,60178186121.86539,South America
2019,VEN,forestry-and-land-use,forest-land-degradation,Unassigned,41768499,255665708.8544767,69305910720.1907,South America
2019,MMR,forestry-and-land-use,forest-land-degradation,Unassigned,36416823,240153870.494713,48586840751.13068,Asia
