year,iso3_country,sector,subsector,asset_type,co2e_100yr,activity,capacity,continent_ct
2015,CIV,forestry-and-land-use,forest-land-degradation,Unassigned,11640573,71836914.46621767,11999848930.370506,Africa
2015,GUY,forestry-and-land-use,forest-land-degradation,Unassigned,11197495,68812233.3869027,39312973300.53248,South America
2015,GHA,forestry-and-land-use,forest-land-degradation,Unassigned,10612784,64784558.38873758,7520333291.800615,Africa
2015,AGO,forestry-and-land-use,forest-land-degradation,Unassigned,11143039,63145821.71969565,38052738044.69948,Africa
2015,KHM,forestry-and-land-use,forest-land-degradation,Unassigned,7998018,51529900.94626236,6265067879.914576,Asia
2015,SUR,forestry-and-land-use,forest-land-degradation,Unassigned,7209564,46337318.569348454,32614514008.350937,South America
2015,ETH,forestry-and-land-use,forest-land-degradation,Unassigned,8202125,45904709.65174912,9470033017.38214,Africa
2015,MDG,forestry-and-land-use,forest-land-degradation,Unassigned,7812536,44295523.73306788,11981231071.086391,Africa
2015,MEX,forestry-and-land-use,forest-land-degradation,Unassigned,6299931,39190724.488545924,33994474781.322353,North America
2015,SLE,forestry-and-land-use,forest-land-degradation,Unassigned,6016644,35752751.97064445,3901559480.6054482,Africa
2015,CAF,forestry-and-land-use,forest-land-degradation,Unassigned,5467017,34422432.98859233,35595214388.38388,Africa
2015,NIC,forestry-and-land-use,forest-land-degradation,Unassigned,6485477,33448850.239958942,4638708371.004327,North America
2015,NGA,forestry-and-land-use,forest-land-degradation,Unassigned,5337325,31847247.7687456,11989316333.610935,Africa
2015,BTN,forestry-and-land-use,forest-land-degradation,Unassigned,4717334,30958020.376401924,4628059498.926001,Asia
2015,HND,forestry-and-land-use,forest-land-degradation,Unassigned,4829468,29279649.687903084,6161018463.905475,North America
2015,GAB,forestry-and-land-use,forest-land-degradation,Unassigned,5143956,27382459.10739408,52297255653.05226,Africa
2015,SLB,forestry-and-land-use,forest-land-degradation,Unassigned,3912621,25099833.496128075,4104838541.8754463,Oceania
2015,KEN,forestry-and-land-use,forest-land-degradation,Unassigned,3864105,22607437.361427158,2470872497.0374737,Africa
2015,AUS,forestry-and-land-use,forest-land-degradation,Unassigned,3015121,18514306.93551033,103247891034.31331,Oceania
2015,GTM,forestry-and-land-use,forest-land-degradation,Unassigned,3121978,17801788.87123781,5272674465.62226,North America
2015,DOM,forestry-and-land-use,forest-land-degradation,Unassigned,3068927,17668794.66740903,1496541602.1825633,North America
2015,CUB,forestry-and-land-use,forest-land-degradation,Unassigned,2622745,16333658.067447325,2280723935.1048613,North America
2015,PAN,forestry-and-land-use,forest-land-degradation,Unassigned,2716975,15717974.054550163,6224940843.319053,North America
2015,BLZ,forestry-and-land-use,forest-land-degradation,Unassigned,2087827,12555504.898670752,1097019837.329241,North America
2015,GNQ,forestry-and-land-use,forest-land-degradation,Unassigned,2125114,12268994.530123394,5379729427.325923,Africa
2015,TZA,forestry-and-land-use,forest-land-degradation,Unassigned,1427504,8299301.516633603,19226158017.64824,Africa
2015,GIN,forestry-and-land-use,forest-land-degradation,Unassigned,1212036,7229489.879227962,4822936654.181256,Africa
2015,UGA,forestry-and-land-use,forest-land-degradation,Unassigned,1372331,6787410.027793328,2107790218.5168154,Africa
2015,GUF,forestry-and-land-use,forest-land-degradation,Unassigned,1051412,6685682.751710888,21069298653.473145,South America
2015,JAM,forestry-and-land-use,forest-land-degradation,Unassigned,1092329,6648115.463760517,493066295.8636519,North America
2015,LKA,forestry-and-land-use,forest-land-degradation,Unassigned,800705,5101551.664280513,2743285544.20527,Asia
2015,PRI,forestry-and-land-use,forest-land-degradation,Unassigned,790104,4247504.087641703,296023824.05641913,North America
2015,CRI,forestry-and-land-use,forest-land-degradation,Unassigned,849950,4057433.94796837,3072332225.93172,North America
2015,NPL,forestry-and-land-use,forest-land-degradation,Unassigned,565447,3498746.1351743313,8465626346.506345,Asia
2015,ZMB,forestry-and-land-use,forest-land-degradation,Unassigned,529815,3368341.294075938,20885527162.292187,Africa
2015,TLS,forestry-and-land-use,forest-land-degradation,Unassigned,505676,3109214.1177137783,770798220.6464425,Asia
2015,COM,forestry-and-land-use,forest-land-degradation,Unassigned,452577,2722548.9501230028,76122894.04140478,Africa
2015,HTI,forestry-and-land-use,forest-land-degradation,Unassigned,524529,2682278.6122702234,486198282.71802086,North America
2015,BGD,forestry-and-land-use,forest-land-degradation,Unassigned,380670,2099029.327906383,1860631145.9215417,Asia
2015,SSD,forestry-and-land-use,forest-land-degradation,Unassigned,352525,2043352.4834628664,4342040493.03222,Africa
2015,BRN,forestry-and-land-use,forest-land-degradation,Unassigned,300214,1913211.5856243996,777519408.0357307,Asia
2015,FJI,forestry-and-land-use,forest-land-degradation,Unassigned,316592,1857560.301394582,1911960355.5965638,Oceania
2015,MTQ,forestry-and-land-use,forest-land-degradation,Unassigned,308188,1757277.9457697014,80512532.94594485,North America
2015,NCL,forestry-and-land-use,forest-land-degradation,Unassigned,258409,1429089.7434012985,1608047005.891897,Oceania
2015,PRY,forestry-and-land-use,forest-land-degradation,Unassigned,305354,1410008.8545939787,9329232884.247766,South America
2015,TTO,forestry-and-land-use,forest-land-degradation,Unassigned,221140,1300793.9761995631,311819233.36332417,North America
2015,TGO,forestry-and-land-use,forest-land-degradation,Unassigned,195277,1288694.242352062,599475531.887995,Africa
2015,REU,forestry-and-land-use,forest-land-degradation,Unassigned,197886,914453.9018303343,124925422.42176823,Africa
2015,LCA,forestry-and-land-use,forest-land-degradation,Unassigned,127250,794549.4145791545,32168518.54638677,North America
2015,GLP,forestry-and-land-use,forest-land-degradation,Unassigned,124239,752240.3954115118,68006753.51743442,North America
2015,SLV,forestry-and-land-use,forest-land-degradation,Unassigned,111059,657537.1974852562,599779534.9433424,North America
2015,RWA,forestry-and-land-use,forest-land-degradation,Unassigned,151233,585357.2788349106,227673120.3695768,Africa
2015,BDI,forestry-and-land-use,forest-land-degradation,Unassigned,109886,549421.6912294615,153917715.61636007,Africa
2015,MWI,forestry-and-land-use,forest-land-degradation,Unassigned,85661,521902.9561577842,1496492956.5199976,Africa
2015,MOZ,forestry-and-land-use,forest-land-degradation,Unassigned,73358,388202.0298975435,25996230885.940792,Africa
2015,DMA,forestry-and-land-use,forest-land-degradation,Unassigned,62323,385636.8434131144,47584620.33691403,North America
2015,GNB,forestry-and-land-use,forest-land-degradation,Unassigned,67101,341258.73954503913,645810460.4197941,Africa
2015,VIR,forestry-and-land-use,forest-land-degradation,Unassigned,55859,316354.7685002093,7963055.526489265,North America
2015,BHS,forestry-and-land-use,forest-land-degradation,Unassigned,74119,312539.59336533037,56211028.99930723,North America
2015,CHN,forestry-and-land-use,forest-land-degradation,Unassigned,49393,311071.3138558767,157323895015.2109,Asia
2015,MYT,forestry-and-land-use,forest-land-degradation,Unassigned,25359,153092.2476882934,19179127.412597656,Africa
2015,KNA,forestry-and-land-use,forest-land-degradation,Unassigned,20191,117594.2667437792,6976523.653320318,North America
2015,VCT,forestry-and-land-use,forest-land-degradation,Unassigned,15682,99104.0813207628,19033630.9577637,North America
2015,VGB,forestry-and-land-use,forest-land-degradation,Unassigned,20376,97630.88285099526,1834289.0348682404,North America
2015,BEN,forestry-and-land-use,forest-land-degradation,Unassigned,25755,85326.84748976417,555747909.7081299,Africa
2015,CYM,forestry-and-land-use,forest-land-degradation,Unassigned,18426,57134.13216369398,2337130.367838535,North America
2015,MSR,forestry-and-land-use,forest-land-degradation,Unassigned,10854,55057.72723913192,2546370.8113670377,North America
2015,BRB,forestry-and-land-use,forest-land-degradation,Unassigned,9118,46401.653766363845,2692442.3520545987,North America
2015,GRD,forestry-and-land-use,forest-land-degradation,Unassigned,6650,42086.9003314972,14599487.695709221,North America
2015,ATG,forestry-and-land-use,forest-land-degradation,Unassigned,5498,29779.843865018367,3770898.1195106553,North America
2015,SEN,forestry-and-land-use,forest-land-degradation,Unassigned,10246,27632.70643389897,462437226.0909388,Africa
2015,SGP,forestry-and-land-use,forest-land-degradation,Unassigned,3410,17723.252482936867,6075331.942408237,Asia
2015,GMB,forestry-and-land-use,forest-land-degradation,Unassigned,4031,15651.75440674394,32179669.17118799,Africa
2015,SOM,forestry-and-land-use,forest-land-degradation,Unassigned,2891,13923.55304403905,497900279.9765065,Africa
2015,MUS,forestry-and-land-use,forest-land-degradation,Unassigned,5196,13300.254714023322,29470799.82577648,Africa
2015,TCA,forestry-and-land-use,forest-land-degradation,Unassigned,2783,9995.705667182805,2565604.8997815824,North America
2015,SYC,forestry-and-land-use,forest-land-degradation,Unassigned,3169,9274.71007415652,1544307.925479888,Africa
2015,MAF,forestry-and-land-use,forest-land-degradation,Unassigned,1606,7574.953872872,237314.213020836,North America
2015,BES,forestry-and-land-use,forest-land-degradation,Unassigned,638,3418.214186549185,642184.7398195115,South America
2015,ARG,forestry-and-land-use,forest-land-degradation,Unassigned,699,2980.820903317888,17125901535.930372,South America
2015,TCD,forestry-and-land-use,forest-land-degradation,Unassigned,479,1672.4929214135855,1009978620.5960355,Africa
2015,SXM,forestry-and-land-use,forest-land-degradation,Unassigned,283,1480.30918003857,104435.013862098,North America
2015,URY,forestry-and-land-use,forest-land-degradation,Unassigned,300,1327.0436851763536,688315478.9078816,South America
2015,USA,forestry-and-land-use,forest-land-degradation,Unassigned,277,1104.6646511369045,238611221092.32196,North America
2015,BLM,forestry-and-land-use,forest-land-degradation,Unassigned,61,176.21966028253203,76228.3635868713,North America
2015,CUW,forestry-and-land-use,forest-land-degradation,Unassigned,102,119.926660235506,105332.232448503,North America
2015,MLI,forestry-and-land-use,forest-land-degradation,Unassigned,14,73.32200908691459,617704987.9197476,Africa
2015,AIA,forestry-and-land-use,forest-land-degradation,Unassigned,15,47.67689476168272,223688.9946328479,North America
2015,BFA,forestry-and-land-use,forest-land-degradation,Unassigned,15,28.810729743740637,205909143.2757904,Africa
2015,SDN,forestry-and-land-use,forest-land-degradation,Unassigned,2,12.06659030914308,517227294.1450779,Africa
2015,UMI,forestry-and-land-use,forest-land-degradation,Unassigned,2,8.3309555053711,22728.147583007805,Oceania
2015,ABW,forestry-and-land-use,forest-land-degradation,Unassigned,11,2.26610845327377,2308.70716667175,North America
2015,AFG,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,329718007.67589974,Asia
2015,ALA,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,55841167.79890574,Europe
2015,ALB,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,692888215.0092773,Europe
2015,ARE,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,1207434.4173976993,Asia
2015,ATF,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,297360.921691894,Antarctica
2015,BIH,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,3550625927.939646,Europe
2015,BLR,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,9549516843.230253,Europe
2015,BVT,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,0.0,Antarctica
2015,CPV,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,2518971.6844869433,Africa
2015,SGS,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,0.0,South America
2015,SHN,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,0.0,Africa
2015,SJM,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,517779.246591002,Europe
2015,SMR,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,643014.5924772988,Europe
2015,SPM,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,4749046.398803715,North America
2015,SRB,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,3141912196.3812313,Europe
2015,STP,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,149352669.97851568,Africa
2015,SVK,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,3210338413.8458147,Europe
2015,SVN,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,1715808514.39731,Europe
2015,SWE,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,15942470598.033968,Europe
2015,SWZ,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,352214478.7839807,Africa
2015,SYR,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,66922147.73360922,Asia
2015,TJK,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,35927652.67280694,Asia
2015,BEL,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,760550963.1278796,Europe
2015,BHR,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,8104.133544921875,Asia
2015,TKM,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,962984.8142541954,Asia
2015,TUN,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,103180860.66030705,Africa
2015,TUR,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,11525034551.058418,Asia
2015,VAT,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,0.0,Europe
2015,XKX,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,384760750.5956149,Europe
2015,ZAF,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,4576353480.817667,Africa
2015,ZNC,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,6853841.838796234,World
2015,ZWE,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,5002747149.314936,Africa
2015,CYP,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,40670171.554059625,Europe
2015,DNK,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,423835776.61699045,Europe
2015,DZA,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,501467676.8799272,Africa
2015,EGY,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,7270789.473575842,Africa
2015,ERI,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,10110818.986348622,Africa
2015,ESH,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,19.91393661499024,Africa
2015,ESP,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,5936787199.545958,Europe
2015,EST,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,2142193872.5187435,Europe
2015,FIN,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,12412180202.213085,Europe
2015,FLK,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,480229.874825165,South America
2015,FRO,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,80508.13642552664,Europe
2015,GBR,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,1343617003.6199965,Europe
2015,GEO,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,4777428322.079048,Asia
2015,GGY,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,277998.43750000006,Europe
2015,HKG,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,48318263.98108294,Asia
2015,AND,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,9339566.189308962,Europe
2015,MAC,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,114018.75073242182,Asia
2015,NAM,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,866661769.0301753,Africa
2015,NER,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,3373728.2504891558,Africa
2015,NOR,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,5636530136.982736,Europe
2015,POL,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,10451176783.390383,Europe
2015,TON,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,8170758.289352426,Oceania
2015,UKR,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,10462980390.107365,Europe
2015,FRA,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,14584126152.00976,Europe
2015,IRL,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,232450462.0034014,Europe
2015,IRQ,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,46515058.62488341,Asia
2015,KOR,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,6268253732.904755,Asia
2015,KWT,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,9332.423930619181,Asia
2015,LBN,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,58020546.96258199,Asia
2015,LBY,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,5388065.337596324,Africa
2015,LIE,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,6129027.9055769555,Europe
2015,LSO,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,2383956.4080537534,Africa
2015,LTU,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,2280819423.819314,Europe
2015,LUX,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,101694064.89465204,Europe
2015,MCO,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,72.6184354791565,Europe
2015,MDA,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,158410265.16264266,Europe
2015,MKD,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,643046296.8268563,Europe
2015,MLT,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,20246.62625728548,Europe
2015,MNE,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,442251629.3981363,Europe
2015,MNG,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,4410261437.726992,Asia
2015,CHL,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,14521191119.635427,South America
2015,CZE,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,3430272977.3840227,Europe
2015,GRC,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,3392430396.9841423,Europe
2015,HMD,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,0.0,Oceania
2015,HRV,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,2992287050.646594,Europe
2015,HUN,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,1951483734.448021,Europe
2015,IMN,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,2265942.456976521,Europe
2015,IRN,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,3032403720.3461437,Asia
2015,ISL,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,4127377.1909823525,Europe
2015,ITA,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,9033985341.237343,Europe
2015,JEY,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,480901.86147880583,Europe
2015,JOR,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,944352.965354954,Asia
2015,KGZ,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,262272388.50650212,Asia
2015,MRT,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,904527.7279543611,Africa
2015,NZL,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,14995809984.307968,Oceania
2015,PAK,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,1942927601.3792772,Asia
2015,PLW,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,15473075.11130727,Oceania
2015,PRT,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,1054691130.6426342,Europe
2015,QAT,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,9524.710612297054,Asia
2015,ROU,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,10605695853.234087,Europe
2015,RUS,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,488977372599.68945,Europe
2015,SAU,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,30236009.559128962,Asia
2015,ARM,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,281547445.81567204,Asia
2015,ATA,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,0.0,Antarctica
2015,AUT,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,5211938015.087496,Europe
2015,AZE,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,1293762511.6091156,Asia
2015,BGR,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,4677310601.692112,Europe
2015,BWA,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,1164530283.3594863,Africa
2015,CHE,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,1613672553.4184682,Europe
2015,DEU,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,13346350992.832672,Europe
2015,KAZ,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,1933585052.7882066,Asia
2015,TWN,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,2937580983.543824,Asia
2015,YEM,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,50079462.18846363,Asia
2015,CAN,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,233251795054.42957,North America
2015,DJI,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,19257.297028541547,Africa
2015,GIB,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,1957.93884277344,Europe
2015,GRL,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,7735762.115447037,North America
2015,ISR,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,7744784.749156354,Asia
2015,JPN,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,31741964540.608135,Asia
2015,LVA,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,3029443963.2501993,Europe
2015,MAR,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,278162371.3351543,Africa
2015,MDV,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,5937.59809875488,Asia
2015,NLD,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,364732094.1871183,Europe
2015,OMN,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,16302143.4196859,Asia
2015,PRK,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,5513902710.980253,Asia
2015,PSE,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,324923.860278617,Asia
2015,UZB,forestry-and-land-use,forest-land-degradation,Unassigned,0,0.0,24217611.218694907,Asia
2015,COD,forestry-and-land-use,forest-land-fires,Unassigned,4673210413,12026335405.233143,253977690650.31793,Africa
2015,AGO,forestry-and-land-use,forest-land-fires,Unassigned,3798038469,9184823617.70878,38052738044.69948,Africa
2015,CAF,forestry-and-land-use,forest-land-fires,Unassigned,3031269454,6992411648.925762,35595214388.38388,Africa
2015,MOZ,forestry-and-land-use,forest-land-fires,Unassigned,2759706627,5996655586.27977,25996230885.94079,Africa
2015,ZMB,forestry-and-land-use,forest-land-fires,Unassigned,2426114744,5607362304.61482,20885527162.292194,Africa
2015,AUS,forestry-and-land-use,forest-land-fires,Unassigned,1823347005,4460084177.051348,103247891034.31334,Oceania
2015,TZA,forestry-and-land-use,forest-land-fires,Unassigned,1276247350,2751756928.066965,19226158017.64824,Africa
2015,BRA,forestry-and-land-use,forest-land-fires,Unassigned,624218295,1966130764.203525,674537710982.6107,South America
2015,SSD,forestry-and-land-use,forest-land-fires,Unassigned,668871095,1766550413.1900678,4342040493.03222,Africa
2015,ETH,forestry-and-land-use,forest-land-fires,Unassigned,690189473,1388756139.0495865,9470033017.38214,Africa
2015,RUS,forestry-and-land-use,forest-land-fires,Unassigned,361614258,1162017404.1935997,488977372599.68945,Europe
2015,MMR,forestry-and-land-use,forest-land-fires,Unassigned,332832022,928879331.1382853,48427902780.408646,Asia
2015,CMR,forestry-and-land-use,forest-land-fires,Unassigned,323114114,774931009.3455269,51638448103.418274,Africa
2015,CAN,forestry-and-land-use,forest-land-fires,Unassigned,287679747,760379815.1915699,233251795054.42957,North America
2015,USA,forestry-and-land-use,forest-land-fires,Unassigned,194274239,554472283.2024211,238611221092.32193,North America
2015,ZWE,forestry-and-land-use,forest-land-fires,Unassigned,213787418,461376375.4180014,5002747149.314936,Africa
2015,GIN,forestry-and-land-use,forest-land-fires,Unassigned,182883170,453224334.8098865,4822936654.181256,Africa
2015,IND,forestry-and-land-use,forest-land-fires,Unassigned,144916189,380952883.28022397,51127139305.357025,Asia
2015,COG,forestry-and-land-use,forest-land-fires,Unassigned,70068204,368151008.4753626,44420360483.29733,Africa
2015,IDN,forestry-and-land-use,forest-land-fires,Unassigned,119947554,363757730.31661654,198744651417.84534,Asia
2015,NGA,forestry-and-land-use,forest-land-fires,Unassigned,138025883,302561848.0308455,11989316333.610935,Africa
2015,ZAF,forestry-and-land-use,forest-land-fires,Unassigned,108535714,287914047.7997007,4576353480.817668,Africa
2015,UGA,forestry-and-land-use,forest-land-fires,Unassigned,105339020,266968942.6780553,2107790218.5168152,Africa
2015,PNG,forestry-and-land-use,forest-land-fires,Unassigned,76348746,258196694.0026705,66889852711.12918,Oceania
2015,GHA,forestry-and-land-use,forest-land-fires,Unassigned,78996229,207053504.39670756,7520333291.800615,Africa
2015,MWI,forestry-and-land-use,forest-land-fires,Unassigned,93158012,202412968.96912652,1496492956.519998,Africa
2015,CIV,forestry-and-land-use,forest-land-fires,Unassigned,82138590,195360434.69534037,11999848930.370506,Africa
2015,BOL,forestry-and-land-use,forest-land-fires,Unassigned,52113023,192173705.0801719,60263246396.34889,South America
2015,TCD,forestry-and-land-use,forest-land-fires,Unassigned,76100721,190095189.10043395,1009978620.5960354,Africa
2015,MDG,forestry-and-land-use,forest-land-fires,Unassigned,46991503,189416423.12692225,11981231071.086391,Africa
2015,CHN,forestry-and-land-use,forest-land-fires,Unassigned,53764474,157249255.21421266,157323895015.21094,Asia
2015,SLE,forestry-and-land-use,forest-land-fires,Unassigned,65141474,146308049.20086557,3901559480.605448,Africa
2015,MEX,forestry-and-land-use,forest-land-fires,Unassigned,45722846,128129877.12109882,33994474781.32235,North America
2015,UKR,forestry-and-land-use,forest-land-fires,Unassigned,25407264,101117973.34256881,10462980390.107367,Europe
2015,LAO,forestry-and-land-use,forest-land-fires,Unassigned,36172775,95649598.85698625,19239659897.25074,Asia
2015,TGO,forestry-and-land-use,forest-land-fires,Unassigned,45088930,94465608.49982941,599475531.887995,Africa
2015,SDN,forestry-and-land-use,forest-land-fires,Unassigned,31812168,93811505.97231404,517227294.1450779,Africa
2015,KHM,forestry-and-land-use,forest-land-fires,Unassigned,29811320,93248256.74133137,6265067879.914576,Asia
2015,NAM,forestry-and-land-use,forest-land-fires,Unassigned,43034565,92514418.36694531,866661769.0301754,Africa
2015,THA,forestry-and-land-use,forest-land-fires,Unassigned,29133457,85454777.84176248,21469091287.112305,Asia
2015,VEN,forestry-and-land-use,forest-land-fires,Unassigned,21156390,80978504.5793768,69281877335.53265,South America
2015,COL,forestry-and-land-use,forest-land-fires,Unassigned,20735870,74920844.22377118,104569969168.01596,South America
2015,ARG,forestry-and-land-use,forest-land-fires,Unassigned,19234877,68359275.4838899,17125901535.930374,South America
2015,SEN,forestry-and-land-use,forest-land-fires,Unassigned,26904294,60176144.620474875,462437226.0909388,Africa
2015,VNM,forestry-and-land-use,forest-land-fires,Unassigned,22102344,59234238.420534745,16563118234.859232,Asia
2015,PER,forestry-and-land-use,forest-land-fires,Unassigned,16653372,56472473.923791744,126091575382.8607,South America
2015,MLI,forestry-and-land-use,forest-land-fires,Unassigned,20761732,55026681.42158287,617704987.9197476,Africa
2015,PHL,forestry-and-land-use,forest-land-fires,Unassigned,13054475,46855102.10639305,19471625963.889725,Asia
2015,BEN,forestry-and-land-use,forest-land-fires,Unassigned,19587071,46312481.45332961,555747909.7081299,Africa
2015,SWZ,forestry-and-land-use,forest-land-fires,Unassigned,19218252,46101437.992309734,352214478.7839807,Africa
2015,HND,forestry-and-land-use,forest-land-fires,Unassigned,18024652,42470311.24230626,6161018463.905476,North America
2015,PRY,forestry-and-land-use,forest-land-fires,Unassigned,13395959,42199520.46989587,9329232884.247768,South America
2015,CUB,forestry-and-land-use,forest-land-fires,Unassigned,15004531,39745626.13230322,2280723935.1048613,North America
